"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
0.215926505579309,0.920784926813466,0.196634270557355,0.934558095659507,0.308311065712996,0.356009400735151,0.676669652549995,0.583131822251874,0.741552432692067,0.374283257800669,0.679574192416348,1,"Rps13"
0.709319210378831,0.473276544837964,0.844068912960049,0.611325432596244,0.843814312122276,0.509029406923793,0.744371007400824,0.246777990780158,0.564390542485892,0.375635365058037,0.636351501446182,1,"Mrpl46"
0.228907092795499,0.158492521595879,0.193582042920577,0.519643823254416,0.230993173909173,0.645165548648887,0.454864121216586,0.0652264948762425,0.735671788359139,0.837521467745642,0.300371451769176,1,"Dedd"
0.627147676243945,0.828675377102385,0.600203406568316,0.89418535614265,0.533430125566167,0.586720094822986,0.466739667897001,0.0523138925170158,0.451608613590817,0.44369151008125,0.475775558540294,1,"Dpysl4"
0.578588049752735,0.520608465282437,0.616093659067805,0.197053835487187,0.613907420019463,0.390970528650417,0.52344402047415,0.688058590271875,0.48419625564123,0.31909351401932,0.479932129744354,1,"Akt1"
0.65709795898162,0.683412412326166,0.421095108047221,0.0961944195545579,0.31446772061717,0.600104329382677,0.395304621457771,0.942232267293738,0.577882556111389,0.767315434272489,0.61742583556288,1,"Bzw2"
0.338046457122956,0.183693346865583,0.531700071378333,0.340725345279364,0.655585558095309,0.0883458384194591,0.472295784344676,0.229797068100825,0.290956862302704,0.427184142522167,0.290223021423976,1,"Smarca5"
0.629417876286316,0.698125318919704,0.75229105140581,0.287506582357469,0.722896582370075,0.703890856172777,0.468532883951945,0.240974169947974,0.393483960605249,0.702362257350513,0.568782093143306,1,"Gm12709"
0.235670033976296,0.928642527519413,0.153985408152741,0.477937165475072,0.150105587319322,0.37592380573393,0.343078817115433,0.792122763863033,0.528371486248763,0.26900765860509,0.465722551198012,1,"Sall2"
0.225429594543482,0.875031024744473,0.0636226970256048,0.733928088395166,0.0317775813286054,0.972737769876176,0.0291536054787016,0.66177730415263,0.0138550854723296,0.461962755463785,0.089723792051702,1,"Syngr3"
0.0177347284955466,0.597547810697666,0.0115440035598306,0.418304739520663,0.017270783814443,0.0624858406408531,0.0379444476057701,0.614530137695916,0.049959745768473,0.213844496548824,0.0375272468292814,1,"Smarca4"
0.894333262363676,0.900354476291379,0.819572931794868,0.209201880622261,0.663381851857761,0.0146980372528606,0.458126602894006,0.924654046046057,0.288132085226505,0.423145144404455,0.223374502640856,1,"Wscd1"
0.860175947256486,0.776311709667309,0.810443867987996,0.709400070547859,0.748030183772226,0.66064642661584,0.748408338319281,0.957488405525026,0.746578270923137,0.688842582550107,0.83223717960435,1,"Brd9"
0.149672669789535,0.454288301558164,0.0456697872753045,0.422391632078946,0.0608195135856854,0.879236963890656,0.162868222358537,0.888425797447568,0.148392067252173,0.143640162342361,0.186764362009706,1,"Ctso"
0.43444214462546,0.904158384017258,0.463685495435342,0.336422798285299,0.466682661496694,0.322662534696554,0.478357543154462,0.636153077058272,0.477663642962199,0.367279489353106,0.546733748724582,1,"Adar"
0.801361614871662,0.74732554914896,0.801887511412494,0.508661875480737,0.791090315077077,0.28774969050482,0.713400081632282,0.841607795549327,0.638163947564131,0.475340120988991,0.701220352516517,1,"Gabpb1"
0.0781002109369128,0.696444795432402,0.0443306132234748,0.208227535980776,0.0892537622723686,0.47496517147647,0.137909376913745,0.938435366946692,0.254963745997946,0.00502839811095729,0.0413234011985055,1,"Arl4a"
0.645182058608499,0.877533909015875,0.744182511433811,0.229064965636371,0.767003430214306,0.612684798654429,0.671328497601483,0.130907469274382,0.56948843170198,0.613729727294868,0.597574970967798,1,"Ipo4"
0.9177080060782,0.850205983999741,0.895281729615263,0.701271511108841,0.627478972830657,0.610399800253215,0.365936251860522,0.443601861781231,0.234569488793064,0.919252099722639,0.782993103853239,1,"Pex5"
0.725067847658375,0.105725806655467,0.819446144308761,0.871393302522372,0.921329735170414,0.529128153937849,0.942229583924763,0.637967912621861,0.913898010582955,0.123406475585582,0.791150520523927,1,"Inpp5k"
0.480675057748927,0.222437126497891,0.753615847124442,0.770514744435898,0.844832315473484,0.325886752979917,0.811968339407432,0.0785041028651441,0.827295574329969,0.836982299747578,0.596956982351953,1,"Nop56"
0.0986663882314037,0.331925464866827,0.0739435575804136,0.93416222805412,0.219557195108177,0.862542739983234,0.499518054766009,0.133180619344068,0.521202274575976,0.00198225830406032,0.019271411423596,1,"Mgat3"
0.106258072548514,0.746995551889585,0.0631099955734808,0.613680336128257,0.120305376505013,0.713976846680647,0.139226739090649,0.0451647120735828,0.117744883400034,0.0302322295356137,0.101020486484035,1,"Sik3"
0.110284865997805,0.446165676796631,0.201181471652854,0.63894763541542,0.320613011786194,0.334437409922552,0.443349898944206,0.62352866729239,0.386290664831965,0.746130871230375,0.373086843170588,1,"Cdc25a"
0.606597327028117,0.404755047284388,0.532752190431489,0.136636026290045,0.39449992829611,0.576797562354596,0.249776101106083,0.840591063977424,0.141918576891816,0.541238034120828,0.399216437708518,1,"Slc38a5"
0.372658146121375,0.640538874419296,0.443679368149382,0.644940216033012,0.71958118845926,0.573984405700899,0.844052980253848,0.565412301180557,0.746729614564139,0.0515534571768613,0.448424295052357,1,"Fryl"
0.659435219655385,0.334472477116728,0.766103710273287,0.469646805262212,0.879439630815083,0.729301455485466,0.893031742138455,0.653614901809656,0.914616880727474,0.844638099130112,0.794610192488344,1,"1110032A03Rik"
0.0737389282774559,0.216137405873573,0.0740608320484487,0.816806036275024,0.249973087850703,0.976198163139521,0.646539119597435,0.555434902827204,0.801193856407571,0.0223134914044599,0.285384249130298,1,"Chga"
0.0204560169593819,0.132209172793416,0.0110932077409611,0.617702237433484,0.0232374429568313,0.620773088704258,0.0306149580354936,0.254062043548918,0.0318420336747064,0.0344459562223172,0.0352681302923503,1,"S1pr3"
0.0570184248552625,0.435120085396216,0.0543170618548385,0.93495125928927,0.114734503267006,0.131764807820486,0.161249549709717,0.300895078125258,0.195900988264497,0.108155228004403,0.158428641181154,1,"Aldoart1"
0.7794026194367,0.276199845665266,0.761242683845152,0.607548815528211,0.775556819573464,0.259380087866286,0.691006686114793,0.888220219724475,0.634265628529004,0.343411689750504,0.656128309181801,1,"Hip1r"
0.254678204346503,0.0458266028141456,0.270459257825991,0.63699073905262,0.306064536796863,0.574236950869846,0.322447606774646,0.427044789906986,0.351787432846248,0.379635508307916,0.24214533922111,1,"Ubc"
0.511395606085683,0.449990948181782,0.268833454568156,0.618759543606314,0.208987533265309,0.608801111548974,0.243804010566966,0.561368293429076,0.288026076083373,0.306802694187818,0.382027627041288,1,"Hmgcs1"
0.0992735536921869,0.565207782217322,0.0477032376086146,0.175326103778122,0.133213606230174,0.686788191090502,0.169050854106879,0.958111281793596,0.123231727006096,0.0724271027401589,0.201291488300446,1,"Atp6v1g2"
0.133973514350995,0.0348762713939457,0.235410099373119,0.192834126168389,0.662277868187109,0.756998337872647,0.771383457760497,0.100003539635796,0.76242526581074,0.0016450548049898,0.015394657901368,1,"Fosb"
0.74323300269615,0.469699771802261,0.868287896820261,0.294316123860898,0.971548282161285,0.963632653219704,0.984410612439569,0.26627770281771,0.967483835835624,0.382294100442997,0.93851553722276,1,"Thtpa"
0.148602812877063,0.66497629135695,0.283716735327789,0.64893922249391,0.693931309011589,0.19263679010283,0.792352123013862,0.561753642878238,0.613246154406234,0.00216026652201303,0.0214846065027036,1,"Rps6ka1"
0.0398032499557258,0.692753694961779,0.0156656712763158,0.096558766511,0.0795472478010012,0.653044997937798,0.320250788993668,0.879552715532812,0.423370589513999,0.0188598256020393,0.0636034772145733,1,"Ppp2ca"
0.435241410623178,0.694289771599552,0.603530409235633,0.089906037010924,0.634954700757175,0.634659694748036,0.337445985358519,0.698460309058195,0.21924193463954,0.514108273343952,0.415310096850416,1,"Gpd2"
0.0146057939239087,0.65608052783999,0.00969018420756271,0.46607361851064,0.0390353470850726,0.0621300830067939,0.0868076327772299,0.0414206252717229,0.109981659716804,0.00344235092480997,0.018292297548254,1,"Mroh1"
0.733436605761974,0.318611848804761,0.639430002355388,0.0787542548313742,0.653821874225406,0.221634441351313,0.651098014171533,0.924772759600261,0.611047737751637,0.0810728922769664,0.415673465317397,1,"Ankrd46"
0.0952659083853254,0.912064307483526,0.109975336119476,0.569209611364078,0.321557937237499,0.381304781458858,0.409748036267515,0.29102107748833,0.249441937141506,0.0102102917860632,0.0850747290424128,1,"Slc4a7"
0.486374990242246,0.431633606565259,0.302449750115854,0.00970051651763084,0.113017984261259,0.671254942721452,0.0316454724229424,0.648947213909546,0.0208479357547398,0.365662887864014,0.0516427243068989,1,"Cbfa2t2"
0.457899203133563,0.409217598455677,0.323267749569106,0.558647407429704,0.385797165253589,0.378823542507398,0.456068863468514,0.860558679185896,0.47722736668495,0.215003018363798,0.469557046429259,1,"Ptprg"
0.780251727378355,0.601524485608733,0.488689054517408,0.799264036107452,0.256370021531417,0.988911571978044,0.233470246765834,0.669258481593657,0.240608712286961,0.885293406528099,0.902676668831705,1,"Stim1"
0.691384532673153,0.812257957008429,0.744160887835688,0.327931772428787,0.828499834863922,0.368082624927364,0.778200733989229,0.628017372581931,0.60298206951498,0.609898216681419,0.674168902761443,1,"Rab11a"
0.716575131379434,0.703367717997504,0.606381040214737,0.936276713663469,0.309109842521534,0.854216793455443,0.221367883407569,0.347163584178468,0.265330319695166,0.615809849689699,0.670288736369605,1,"Trpc7"
0.00181802803368662,0.265954494244711,0.0147816475828325,0.810631555716859,0.089454842841531,0.888383451657181,0.196281955515551,0.35882711249328,0.194311551607807,0.0842570288800687,0.0156090261880166,1,"Syt1"
0.267462595767621,0.716428414571303,0.260009772315851,0.800822529372048,0.436351761929698,0.2022953442531,0.67705449575442,0.434868674423513,0.813799185905798,0.160282882627336,0.465380780529976,1,"Ppm1l"
0.401582476216882,0.903654314580418,0.105854915367871,0.618504585575444,0.0440073298771021,0.482518020611879,0.0159753690583328,0.937796898704798,0.0115986790314912,0.165345628150942,0.061749248168068,1,"Ipo13"
0.121495718867494,0.903771327071306,0.15652102366424,0.556665814054817,0.237472140495131,0.478430403885515,0.385400136867314,0.100440546577569,0.583092839113475,0.347154205384764,0.332336450807025,1,"Abhd14b"
0.664905244968836,0.588845168533603,0.292587273720083,0.830774385974637,0.0742154608289046,0.256482988886283,0.0425058214605606,0.671710277897394,0.0640109689735554,0.766577585848937,0.197240260330331,1,"Zc3h7a"
0.0366762523469982,0.454152520275959,0.0550407375459835,0.111500580401039,0.184416144246839,0.6707935062311,0.341734511108462,0.0335544659318671,0.48065169638344,0.0398270052828895,0.0858207965184659,1,"Slc25a22"
0.115620921824297,0.23838558156567,0.134562801232199,0.601155151520624,0.277726680233404,0.553565513301048,0.329416152607104,0.716996344503695,0.30281637999392,0.0347281695680719,0.178751428854272,1,"C4b"
0.0979762190500938,0.629621596259233,0.132357216889852,0.950092685354915,0.500994134906895,0.749204611975067,0.719724750179902,0.732699421655258,0.515388560078832,0.00152331396407495,0.0155270083937513,1,"1700113A16Rik"
0.665009349426063,0.0199206226343903,0.646920823064079,0.412743767457092,0.458966090910126,0.00866056378653998,0.373030617465198,0.602000737083116,0.532780200946872,0.130832320941163,0.0579433329049202,1,"Tmem38a"
0.510774158408888,0.134006758655809,0.155267025898583,0.729170539359774,0.117153028620313,0.344134142582438,0.104273956452484,0.7108076328461,0.098845541507317,0.274362871180729,0.215149519758545,1,"Rnf4"
0.118051747435834,0.2218492964795,0.248990178946206,0.355017619022933,0.226639137287507,0.486144026127817,0.145695889539051,0.379570164826653,0.151769361236257,0.697447972084499,0.248200498354808,1,"Rdh14"
0.23347072560625,0.228359509156333,0.251599727644984,0.40178123358521,0.397704809978608,0.695501000971979,0.395760489219321,0.666024713602635,0.338422824415554,0.0164486218037634,0.131320703177004,1,"Kit"
0.524647967527079,0.134575381801086,0.494055201077148,0.220419147704493,0.511809499588434,0.697449560009149,0.349685648250084,0.411313151476431,0.259488359036323,0.171152992835432,0.327190461714911,1,"Col4a5"
0.752140839594273,0.307931621228267,0.734772499961494,0.392798947056816,0.608249285067004,0.151641162455812,0.395651598953704,0.479510366066464,0.289987894108174,0.572942724538508,0.44800502782947,1,"Hs3st2"
0.858928182030904,0.453994283656238,0.843543793289391,0.122090380917075,0.800899210862717,0.330230610008925,0.758241550086718,0.877240819729185,0.63495017130467,0.362033755408753,0.663703404559046,1,"Pdcd2l"
0.428750652765325,0.822395280229615,0.208218531198971,0.683043503279828,0.119021604366165,0.12508718268076,0.0910378185536978,0.322467470419681,0.079701206928424,0.149713231242269,0.195896224775719,1,"Exd2"
0.758180339084422,0.671962708288904,0.646607372492792,0.101635316846742,0.502236711574601,0.261549397085069,0.48084796281277,0.813098580286232,0.56548056977917,0.973184107620641,0.774809190500301,1,"Cul5"
0.244458131506606,0.359903303902287,0.108190770291241,0.275387351557047,0.248011799665796,0.0317489717480579,0.669322489754008,0.80435442785933,0.868647161183307,0.156990621022301,0.200015373733204,1,"Frs2"
0.765007901046234,0.283454559424844,0.9614980954077,0.734006808486956,0.986456486214476,0.417984842812752,0.982627266033311,0.336624163183344,0.921515250014619,0.515652293897087,0.942142668997716,1,"Hipk3"
0.369603085844103,0.489774077386853,0.265076081906472,0.144734145042573,0.0841631853423763,0.344381604635333,0.0272775507335553,0.218565761838369,0.0200885663434129,0.464927480177649,0.0852475363504854,1,"Dicer1"
0.499165541742681,0.779012658232608,0.607808216441743,0.94416176526219,0.707672595370792,0.315546255238862,0.612710988087803,0.124928244720571,0.597125183808427,0.185221237108744,0.62252274599827,1,"Pum1"
0.562786585101435,0.718515059417025,0.585780017707021,0.322458126799833,0.346076669697438,0.544964099626829,0.186590236127957,0.81878843303836,0.154981937137168,0.577665403513237,0.459019572990364,1,"Ncoa3"
0.00669810878537029,0.136130995909411,0.0202927081008195,0.500268580481982,0.344912912478167,0.9531992674497,0.806802197039912,0.845886180247895,0.874632908524069,0.00179220697795578,0.0137705399914045,1,"Ube2s"
0.258078573361663,0.709329012880866,0.404647322633469,0.134317535027563,0.500417434121931,0.234517600235351,0.540546783463681,0.953740064012059,0.606223473053894,0.123714081324554,0.533285825344813,1,"Cttnbp2"
0.838727528855123,0.691745646674035,0.74351843728255,0.726171685724048,0.461916421934325,0.15201984233413,0.215947220079681,0.53648962736471,0.125562345966427,0.58679673673524,0.468578151482631,1,"Fam135a"
0.260606005686336,0.700837182570174,0.147322380049203,0.506951584377022,0.17313443454042,0.335773597341899,0.212004436775954,0.153546573757952,0.169990421645747,0.314712540235169,0.250968194606357,1,"Rev3l"
0.0338207553648213,0.636935886113956,0.0338369567521168,0.800578560980681,0.176763370535131,0.358751294733145,0.594068408667129,0.270627920807557,0.636989536439767,0.0354155842736969,0.108972732488622,1,"Fndc1"
0.185097147766058,0.904980697482582,0.0801664696132465,0.863910954352379,0.113099136866469,0.646355862691331,0.148991391084404,0.553943308584697,0.171347047796887,0.00868645425745182,0.0739278566397487,1,"Lamb2"
0.314349935515095,0.688000866302624,0.593073737436829,0.590788197831563,0.69540527977436,0.794286268764673,0.657837223129321,0.573489504187882,0.480160321826497,0.367844543572635,0.59008245366637,1,"Erp44"
0.0972747085364724,0.24283773429176,0.0300104632061576,0.524581724176995,0.0581316474623702,0.864688793771718,0.224769941634222,0.713336930818913,0.397512342490349,0.156418188980779,0.144454943188628,1,"Rbbp9"
0.161306895173034,0.490678553854038,0.257617168390917,0.997062881026028,0.526403230300952,0.548767534872819,0.45816626517936,0.0762982887337975,0.260394669965324,0.252971669000545,0.968174341778891,1,"Smg1"
0.973417842467783,0.69926749083663,0.963698898395589,0.274693726749941,0.933268839089083,0.24993136239455,0.895587077474465,0.789559865143844,0.793290432833574,0.903659805440543,0.906309079336583,1,"Vcl"
0.0655312814073036,0.526026096009084,0.0519280226385794,0.468265248551002,0.118599099584949,0.964290782020455,0.197688999490149,0.087655941317289,0.245772131171947,0.013806471684963,0.0921599523060214,1,"B3galnt1"
0.638847502695497,0.62850764283854,0.551179401573707,0.995168763627184,0.470025936022138,0.939823034122755,0.50222160351047,0.510551364142099,0.597297030163981,0.671498115474414,0.956678328553784,1,"Etfa"
0.409647181767546,0.584618455011806,0.495210768483214,0.779507199168167,0.64419029695274,0.653309038112577,0.741041382227041,0.0236844019454833,0.713948163754187,0.231538830603526,0.240473760294564,1,"Ccdc73"
0.547903299608539,0.33401534137298,0.62874045355051,0.74810387677929,0.551556548158071,0.227207133059901,0.409348345860024,0.424328378011972,0.307670013005483,0.553247580257776,0.466562643316636,1,"Ssb"
0.0786237468521782,0.0935090852662351,0.0665001502557113,0.849778670066511,0.168447537732632,0.90602002791113,0.26650688552437,0.248430282157856,0.264550929706631,0.0108198843587192,0.0767219710272925,1,"Zbtb4"
0.280159917050552,0.591651685499833,0.272896131183787,0.53622638016077,0.44369926038314,0.48720552313992,0.580354055833394,0.662001418547614,0.680981962752007,0.0362822572819693,0.270635679812068,1,"Slc25a11"
0.17461203846056,0.166098553472824,0.216457307494846,0.828431948790982,0.363724007398895,0.933624731421279,0.518018741653313,0.0221680242708377,0.736805712557864,0.213601668644107,0.205345090092903,1,"Esrra"
0.510387146709244,0.0424385725631201,0.444635413967382,0.194453943873765,0.352685986098042,0.0661684369339685,0.363387128785042,0.386638481691247,0.420325100052012,0.439877947282738,0.181973550749632,1,"Plekha3"
0.502474043015103,0.931264637311589,0.37039413809466,0.610421367594725,0.20273293868141,0.399720837562484,0.134040232042601,0.624361488860878,0.125546966635892,0.904243209043327,0.557273599706212,1,"Myg1"
0.785492122976868,0.183272236744707,0.84099601868189,0.601664392145392,0.826004536748199,0.138563073553567,0.803828081979893,0.785817378806731,0.769938353796708,0.404206389826679,0.643951602953367,1,"Hist1h2ac"
0.323719733790435,0.809986556361005,0.144581711271888,0.336445249471465,0.142967806499582,0.613012633534374,0.186837805107601,0.51835019890733,0.197665376979829,0.419782138073093,0.315097942278687,1,"Fuca1"
0.041065282015402,0.672645009622379,0.0949727626150288,0.328034689136699,0.239346546841862,0.702658615164484,0.408998031570478,0.0385785288862336,0.558834466281398,0.0365744140276807,0.108227365150592,1,"Arpc5"
0.0312947945969532,0.623747206902233,0.0149720280202795,0.264881658332548,0.0240158956536018,0.911268994120713,0.0245339598663315,0.664835275218819,0.0302617812138149,0.00341628192923316,0.0201631857976449,1,"Dmwd"
0.0316489910139654,0.498304195022893,0.0480369136763642,0.810262945765497,0.0396032682157772,0.375493477090784,0.0228960141179972,0.12267014969344,0.0222662000486974,0.11626923174834,0.0555001327867707,1,"Nrxn1"
0.208133025632601,0.618125371520003,0.319170254497792,0.488011717810581,0.428022961195852,0.670541618783703,0.611617337280742,0.206613126173456,0.726728790837794,0.849394959448752,0.520239006157042,1,"Rpl23"
0.508525966697349,0.937727026945659,0.353674255395564,0.278156180269607,0.285821143104204,0.774774677492995,0.297806418436848,0.877521782155296,0.45901953772243,0.185094404629634,0.626418767711282,1,"Fundc1"
0.363127361120311,0.694959691496629,0.319777221221747,0.0431774957217381,0.34235957361263,0.392221549986585,0.408373916510872,0.622260562789853,0.567467524936649,0.4116121890114,0.274417349727261,1,"Rgs17"
0.677741710437284,0.91090488400194,0.599286434968218,0.943648185888697,0.364102731395367,0.0789940162775193,0.20219520470573,0.537490808596259,0.134956065175996,0.612523701055847,0.578856414196351,1,"Rfx7"
0.0328235836055146,0.267594197647454,0.0361601574527477,0.583896894897682,0.148880728976648,0.1681920920751,0.356158663556818,0.625581879521782,0.518309758588175,0.00923490174388152,0.0550765998004388,1,"5031425E22Rik"
0.331168117223632,0.252915894931866,0.505016570708977,0.879143428689332,0.655216998088037,0.464705948287133,0.60720514004466,0.397257047625862,0.488049421397803,0.329235994189764,0.524015872220618,1,"Capn7"
0.699272195168961,0.904196465973813,0.926900567892349,0.786186566703506,0.915168006177531,0.155202626440246,0.796357320368795,0.399048563012004,0.792801638483426,0.821510941746345,0.81456345125002,1,"Slc7a10"
0.272031894818226,0.795026692409133,0.255892122005849,0.852100762229164,0.254351422686533,0.0265898502163325,0.212365548633808,0.453574255740391,0.126140383425327,0.131973700751398,0.165236376954759,1,"Rbm26"
0.245885913470049,0.601393959523907,0.201877632573639,0.923055744378631,0.195442736924793,0.0835833475368625,0.358503879473086,0.289354574079104,0.450727741246909,0.323682165381993,0.348149812059257,1,"Dnajc11"
0.326003200179908,0.25977977318607,0.154471763458777,0.548713016097826,0.155955986989817,0.699865204702834,0.103499031718208,0.30374121126114,0.0496242216775735,0.0563893116088639,0.147182813861682,1,"Gid8"
0.55293169463927,0.54661053497192,0.737200766587858,0.647135705568048,0.698380230520388,0.0691761473683661,0.568993855628534,0.126564202124926,0.457427047508915,0.900908445802069,0.460062107460563,1,"Tsen34"
0.199317337655629,0.278671761954776,0.223533393498046,0.594184911274148,0.357958284045405,0.381434654391832,0.438245055762717,0.665351738292606,0.394511362091013,0.016361388853826,0.128702181489405,1,"Ankrd13a"
0.0575136274805927,0.394148103216416,0.0201352277927746,0.79064689651511,0.0370173411152599,0.384009308187509,0.0895123030125741,0.498621952053927,0.122841371309882,0.0134179910539691,0.053540896979352,1,"Tceal3"
0.763529536420607,0.32078184172538,0.793216133977625,0.190078884682708,0.547353034589118,0.759506772575338,0.258099940506231,0.305267827689636,0.146542118262391,0.813797642205881,0.479541996391726,1,"Arcn1"
0.267065114155992,0.48684419479676,0.211274889745389,0.933494405517628,0.174380917769955,0.645099839589177,0.123682170689009,0.764860751084129,0.090223226189257,0.640236773663967,0.408491242715394,1,"Gmds"
0.892275113892663,0.210698606912496,0.960702787584233,0.636718903849782,0.9778552083323,0.293426932347943,0.936416486390681,0.241727258834285,0.809854583446926,0.560268396369022,0.895023425428344,1,"Wdr89"
0.175927515679435,0.687618192212361,0.163718568084381,0.711497765243504,0.212220566159197,0.942641136731085,0.340247539783659,0.0507517609349567,0.333510623393726,0.767796481414909,0.380366982140903,1,"Odc1"
0.0104487672731467,0.523541187780221,0.00602928092883465,0.352196309371308,0.04164900423268,0.0972164444108063,0.238502054886193,0.616680963851612,0.532187385163389,0.00753062846986044,0.0231445797253704,1,"Sept7"
0.26286236635863,0.299338955725613,0.228532809277259,0.923289612513868,0.171537485328258,0.00980573264882148,0.142229861325266,0.128837577746772,0.137733123626561,0.721540719305812,0.0806846052804264,1,"Rprd1b"
0.499084199475207,0.386396183346485,0.436992392869516,0.334661795614561,0.385928608553739,0.760957580709937,0.411441314216413,0.299673140805896,0.577922301774649,0.351245544088852,0.445785891283558,1,"Slc16a2"
0.33946332769058,0.551843916959189,0.492148895700322,0.988394660647195,0.557390936319349,0.512230389023043,0.610022829208275,0.102314574748135,0.610162961950331,0.627423264932113,0.880462872382604,1,"Rab5c"
0.470481663464997,0.0793479974847514,0.781038891093524,0.458771636181547,0.910450677750064,0.0858566821320788,0.96094541398635,0.253387820439829,0.981157516324497,0.702715045262737,0.862279972308702,1,"Phf2"
0.249994984308938,0.818062601595135,0.481201053163154,0.944695971574759,0.623883778195913,0.507078876488369,0.809867616240687,0.0249638894858825,0.931470451066607,0.535825542788728,0.50181198503299,1,"Fkbp2"
0.13991372046567,0.457919994868396,0.0819447945309724,0.156680453348204,0.225596729485251,0.747587227157827,0.372745041216772,0.507512595144035,0.271883738727016,0.0251647148582723,0.135816833882536,1,"Auh"
0.149232880718787,0.369452569312849,0.0764392609251407,0.544373451415258,0.12701654421617,0.00316053204783294,0.291247806577654,0.948345133141123,0.420512574523268,0.065494162326677,0.02908334357245,1,"Arid1a"
0.898922823015817,0.659822195720177,0.849280374030634,0.438689320224637,0.711689418188886,0.621777939116282,0.456546915096526,0.815213679683785,0.304735651466764,0.485322124766018,0.69804360044042,1,"Arhgap21"
0.52253654047489,0.507277993807929,0.412969880937375,0.0811846704747198,0.304892044080015,0.905480555910782,0.161403306837145,0.700741140577396,0.099315042899454,0.261444740557801,0.315233808494355,1,"Mcat"
0.339115180579185,0.765311612715129,0.46498096554386,0.400538020964885,0.523296971822896,0.285228335549945,0.606983618056337,0.122891149758729,0.638922481148628,0.422755435738885,0.421890673073191,1,"Bbip1"
0.00515006371449674,0.53699743317547,0.00470608486574877,0.242550023654833,0.0581394904364307,0.647170224366704,0.175369874271377,0.391167297575937,0.148127087927374,0.0027707628578889,0.0125187659071206,1,"Megf10"
0.0831093525179499,0.801228770761986,0.269054897771307,0.87379422093061,0.428558216678212,0.852679877732475,0.510243612897335,0.023013555476038,0.486546488851235,0.354644476729477,0.204229444867006,1,"Arhgef18"
0.0925693380317077,0.763429862616404,0.0229127140649425,0.267920874004392,0.0483569045915282,0.301064175134093,0.23730750809099,0.767734150615251,0.537500700113204,0.0625563180654109,0.105236018228791,1,"Pgd"
0.76949678530585,0.791730233958616,0.83133026992549,0.696032485897621,0.828266828960342,0.316492734644324,0.772986853301309,0.303708485695949,0.727048814703793,0.774092299321747,0.72137261569077,1,"Armcx2"
0.308918463315506,0.381148121837457,0.173456639334124,0.093658348881826,0.128787813019124,0.441120669534285,0.145301906560492,0.357164501604614,0.198064163484234,0.0923243355924827,0.179512939640317,1,"Coq10b"
0.329514874697997,0.59824607025574,0.195798638075239,0.70180294347985,0.144674606979201,0.354792069246076,0.21182121454521,0.821251962165748,0.34995207262093,0.280590907404482,0.365127864627253,1,"Sowaha"
0.0485140271294092,0.808526430781055,0.0527676383906085,0.842476892740148,0.0484234597526322,0.0776161331466573,0.0285170959468575,0.183684499142245,0.0336537663381819,0.0598025060855419,0.0666328997802186,1,"Psmd14"
0.824501152317959,0.508799481424415,0.883358563791224,0.0658324550803141,0.78711165534838,0.922059436163319,0.584230206969172,0.90167440278987,0.512003184348185,0.878175413159433,0.760570482871332,1,"Zmym4"
0.550357695599646,0.407015821729871,0.653714138085064,0.966533647541028,0.740712160070088,0.350835906983832,0.708768636120266,0.068843576047413,0.595819693889067,0.138694164763546,0.639256191214801,1,"Fat3"
0.306405582358999,0.937706334826515,0.171835293063971,0.834405028481781,0.251126541763865,0.494197934231636,0.391232074737428,0.76708848232127,0.348814984446187,0.0737774102685748,0.481574955917822,1,"Lasp1"
0.486520318480284,0.736438767232351,0.257836923397451,0.284916389461177,0.146752846791546,0.217742910075093,0.214432795515167,0.743229283876406,0.344360596199742,0.810017937328142,0.393627114523679,1,"Zbtb45"
0.0693819212901787,0.540479178274893,0.0725771874841957,0.852044079966753,0.193661095510812,0.421385798082161,0.386179848257406,0.0853856620723066,0.492652779623368,0.11575713523686,0.186654184254483,1,"Fam118b"
0.347324259447927,0.469127203705814,0.175285890691195,0.730409487147217,0.169984894408168,0.496487266316346,0.224144631516535,0.615226812406968,0.234602358106652,0.252602837181704,0.32919137098822,1,"Pak3"
0.691861102974817,0.0835311906969728,0.750057007365093,0.480679574753645,0.685601274759443,0.567147176244114,0.681483079211587,0.896384423627696,0.728214598456309,0.884323242811585,0.669287629654523,1,"Pnpla6"
0.0855782254979136,0.986529522042044,0.00491744555305693,0.0806773727623392,0.0132283624399341,0.189725560884399,0.121387263918498,0.999282855356412,0.231770123048189,0.0424167200439028,0.0589503569043203,1,"Uba52"
0.26219817276313,0.462061215535441,0.397033151448416,0.0749970713165772,0.532708751479464,0.684881751266881,0.52358044650499,0.82475921346452,0.519595118375009,0.124313775501217,0.341134149542047,1,"Plgrkt"
0.0167976091237234,0.380429639356333,0.0156443379914801,0.692382829950083,0.0534875512837691,0.576040315857302,0.104520652188099,0.276482308481408,0.111984287115446,0.0479272238444868,0.0546104999900399,1,"Zhx2"
0.430825083223407,0.0284232089612597,0.489117005419691,0.493888771714181,0.603819291386608,0.947023960914552,0.541449517832691,0.55668722720088,0.399760815028987,0.13254053667815,0.296636520847873,1,"Krcc1"
