FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.01890830249396785,4,'Plag1',0.3969355557938499,22.236214804440106,-2980.0881143975057,-5.123622456159981,0.03401769113221311,SE,3585,3.527719137332926e-05,0.07724539573917812,0.0009741783142089844,5992.914283807147,-3021.1448839394834,41.0567695419777,1.478711597613369e-10,8.401770440985054e-11
0.07712717121248175,4,'Tbx21',0.3969355557938499,5.127884780069557,-3161.719077595579,-4.662759893879904,0.08523236321263751,SE,3585,0.0005105279711845764,0.08467965592368318,0.0007841587066650391,6356.1762102032935,-3202.1331195124058,40.41404191682659,2.0545909418245856e-10,1.1494215059158523e-10
0.036681015593300496,4,'Six4',0.1524260510151771,21.920500276961967,-3023.0272594942744,-4.547635225795967,0.06536165623173751,SE,3585,3.37395014063787e-05,0.02109618672167406,0.0008990764617919922,6078.792574000684,-3063.1077704855034,40.08051099122895,2.437082757822395e-10,1.3427453211142678e-10
0.023977323392017535,4,'Hoxb3',1.0336673711876487,3.9975694304793374,-2960.631405964102,-4.935750880075099,0.08754109392073933,SE,3585,0.00024837942496506603,0.3452808536546653,0.0006542205810546875,5954.00086694034,-2999.7100268086306,39.07862084452836,4.070773718112264e-10,2.209375152299737e-10
0.041916926591023876,4,'Ets1',0.3969355557938499,9.795295387963083,-3213.5561925307543,-4.4720685553337916,0.05233958435883526,SE,3585,0.00020399498303222839,0.09974582600416737,0.0007560253143310547,6459.850440073644,-3252.6024377957924,39.046245265038124,4.1388437121980814e-10,2.2132854075925576e-10
0.057133944110474,4,'Vav1',0.3969355557938499,7.072282450951564,-3320.8379417186734,-4.037014594758644,0.06636663484876272,SE,3585,0.0007536779067770413,0.2106996358917813,0.0008158683776855469,6674.413938449482,-3358.4561461578237,37.618204439150304,8.603774359627891e-10,4.4983428237743865e-10
0.04174314901769917,4,'Bhlhe41',0.1524260510151771,19.16101092894634,-3247.5879087825883,-4.55352723921958,0.07065888093457867,SE,3585,6.080888817320076e-05,0.029960514050362298,0.0011279582977294922,6527.913872577312,-3285.1935632051536,37.605654422565294,8.659309935765691e-10,4.4983428237743865e-10
0.02006521204852029,4,'Cebpg',0.1524260510151771,40.76384257772447,-2902.6136851030988,-5.1443402800513915,0.06634735753526644,SE,3585,1.4735069644484428e-05,0.02878729224783576,0.0008656978607177734,5837.965425218333,-2939.9374412586844,37.32375615558567,1.0005831718729041e-09,5.124625720219741e-10
0.02725159738796764,4,'Gli3',0.1524260510151771,29.79409897577113,-2914.0821067042925,-4.770410691750641,0.0635826905874333,SE,3585,2.1557464466223055e-05,0.02350954614853764,0.0010859966278076172,5860.90226842072,-2950.92322264465,36.84111594035767,1.281587502788284e-09,6.472664155496385e-10
0.03551708253539346,4,'Foxo1',0.1524260510151771,22.66621215544885,-3363.9189911811486,-4.045579199857967,0.05692593705478606,SE,3585,4.354865615745566e-05,0.028907973354280553,0.0008647441864013672,6760.576037374432,-3399.9469417562946,36.02795057514595,1.9450735466719493e-09,9.689033856398256e-10
