FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.5696307324286526,4,C5orf51,0.6417358135909172,0.7512668801362493,-315.87844255198297,-4.424152575982739,6.737636040733034,SE,250,0.010882326560497362,0.2102245586541265,0.0004889965057373047,653.8427287754149,-322.0857741697058,6.2073316177228435,0.012722226032566342,0.491655127694515
0.30359627057600086,4,CCL28,1.0878063217674927,2.2437593592411584,-245.56898570685945,-3.523298624137694,1.613177502747567,SE,250,0.002072895217878873,0.05076862830094562,0.0004451274871826172,513.2238150851679,-251.76785332097165,6.198867614112203,0.012783207239396965,0.491655127694515
0.08371885138016834,4,TFPI2,3.1256632138597498,9.135442435593907,-127.75368906344067,-3.9106342334433237,0.3451599857522721,SE,250,0.0008953000642018532,0.12928651020739979,0.0009148120880126953,277.5932217983303,-133.97324267274138,6.219553609300704,0.012634696436235715,0.491655127694515
0.5801758508232612,4,SLC12A2,0.6417358135909172,0.7195387261595999,-390.9390839987217,-9.446800460967994,29.831488701827688,SE,250,0.008851130358664286,0.17274196977320547,0.0009441375732421875,803.9640116688923,-397.14959561081264,6.210511612090954,0.012699392232491835,0.491655127694515
0.5124025913177833,4,ENPP5,0.6417358135909172,0.9462294829370576,-364.78441462445693,-6.701935989690967,14.159898151979377,SE,250,0.007818879119005853,0.14659554431775523,0.0003199577331542969,751.6546729203628,-370.99032481892,6.205910194463058,0.01273244613576352,0.491655127694515
0.07905676090149862,4,EGFL6,3.1256632138597498,9.723395306090028,-261.55798242191634,-3.72130845323422,0.33887587099690425,SE,250,0.0007357637716155533,0.11702466564314709,0.0007627010345458984,545.2018085152816,-267.71653366750513,6.1585512455887965,0.013077827895324856,0.5003826054235011
0.22910746833802298,4,EMB,1.0878063217674927,3.2912904793873388,-366.6702664609418,-6.223111712048701,4.3368169651398025,SE,250,0.0011342727152113257,0.03739891420700482,0.0013709068298339844,755.4263765933325,-372.81993850845015,6.149672047508375,0.013143647195624553,0.5014086894568227
0.5022002672214537,4,CH507-9B2.9,0.6417358135909172,0.9856531721992261,-292.98277390724496,-5.040263176365313,7.908088806321844,SE,250,0.0058097130758720346,0.10882375761921798,0.0008909702301025391,608.0513914859389,-299.10038874845014,6.117614841205182,0.013384127359674647,0.509072015786915
0.1396002382663024,4,DCAF15,1.8439404013559477,5.768872510010984,-284.23501792800624,-4.169360743823505,0.892164289915233,SE,250,0.0009791335487407198,0.06279944151804207,0.0032198429107666016,590.5558795274615,-290.3220318622762,6.087013934269976,0.013617904643211998,0.5154166755383652
0.24253296740379074,4,CP,1.0878063217674927,3.0549533079193183,-305.95991516487396,-5.1350534138040755,3.019145366760487,SE,250,0.0013494787335756224,0.04165831073186973,0.0007071495056152344,634.0056740011969,-312.04521549889273,6.085300334018768,0.013631119297063177,0.5154166755383652
0.6098420831246071,4,TRAPPC2,0.6417358135909172,0.636164510875453,-299.90372992988915,-5.316051797540238,9.868621482449134,SE,250,0.01293077956130727,0.26190665652716427,0.0003840923309326172,621.8933035312273,-305.9780292340473,6.07429930415816,0.013716269911288936,0.5159847580670949
0.2547127688511876,4,HIPK2,1.0878063217674927,2.862098561076332,-395.84420970916983,-5.172558298667561,3.329983270909451,SE,250,0.0015416605984663488,0.0450658282654483,0.0015261173248291016,813.7742630897886,-401.91720304451513,6.072993335345302,0.013726414690334976,0.5159847580670949
