FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
2.060163062336065e-09,4,RAN,0.01800045414382737,485165195.4097903,-419.9942358562362,-11.011705270196169,2.534047750881491e-07,SE,250,1.0962392975663453,1.8701555478047302e+17,0.0012569427490234375,862.0743153839213,-419.9952385288002,0.001002672564027307,0.974739202566108,0.974739246369655
0.9999545803043447,4,DENND2D,0.01800045414382737,4.5399929762484854e-05,-383.3781529085316,-5.4530272976738505,27.846369577030003,SE,250,345.41581359241684,121258342639.94176,0.0003228187561035156,788.8421494885122,-383.551894735762,0.1737418272304012,0.6768075147353221,0.974739246369655
2.0601630623360648e-09,4,MSRB1,0.01800045414382737,485165195.4097903,-433.42941094012303,-6.126633208063274,8.123504328481227e-08,SE,250,0.39455303177067247,6.7309714485439896e+16,0.0004451274871826172,888.944665551695,-433.4304136112661,0.0010026711430555224,0.974739220459735,0.974739246369655
0.5015075118657826,4,TMEM19,0.01800045414382737,0.9935103846245505,-318.7900635157972,-4.540827027452153,10.136834360819911,SE,250,83.83566876043388,1570.3297115791372,0.0002510547637939453,659.6659707030434,-318.8624312189198,0.07236770312260887,0.7879200950385945,0.974739246369655
2.060163062336065e-09,4,ITPKB,0.01800045414382737,485165195.4097903,-291.13132153321567,-4.434077761126866,4.1763602200526985e-08,SE,250,0.7286782268481906,1.2431059819967662e+17,0.0003800392150878906,604.3484867378803,-291.13232420529636,0.0010026720806877165,0.9747392086525739,0.974739246369655
2.060163062336065e-09,4,SEC23IP,0.01800045414382737,485165195.4097903,-404.3333277055199,-6.636130248827186,9.383457008486558e-08,SE,250,3.9494975953202656,6.737739520309996e+17,0.0002512931823730469,830.7524990824887,-404.3343303790904,0.0010026735704968814,0.9747391898921194,0.974739246369655
0.9999545803043446,4,TRIM41,0.01800045414382737,4.5399929762484854e-05,-363.94568833498744,-5.621422594051086,29.332260071206054,SE,250,84.79878522860986,29768643328.114075,0.00024700164794921875,749.9772203414238,-364.18158042580274,0.23589209081529816,0.6271889350653084,0.974739246369655
0.9999545803043446,4,MGRN1,0.01800045414382737,4.5399929762484854e-05,-439.82860866363205,-6.695996945324331,42.067250976975316,SE,250,47.70482519323424,16746795633.640083,0.00024771690368652344,901.7430609987131,-440.29459426320307,0.46598559957101315,0.4948398007463395,0.974739246369655
0.9999545803043446,4,SMC6,0.01800045414382737,4.5399929762484854e-05,-384.05598819488733,-5.7809856036577925,31.147277624596597,SE,250,38.318795465961486,13451826602.369,0.00025010108947753906,790.1978200612236,-384.25898015357086,0.20299195868352626,0.6523165850590836,0.974739246369655
2.0601630623360656e-09,4,RP9,0.01800045414382737,485165195.4097903,-194.91214116757237,-3.2884787610929624,2.286339797860294e-08,SE,250,5.36768760420098,9.157134554621828e+17,0.00024700164794921875,411.9101260065937,-194.91314384130158,0.001002673729203707,0.974739187893601,0.974739246369655
2.0601630623360656e-09,4,ZNF609,0.01800045414382737,485165195.4097903,-320.9098676776134,-4.1587615322814715,3.7220766547678796e-08,SE,250,5.554625954597813,9.476046487325043e+17,0.0006668567657470703,663.9055790266758,-320.91087035136013,0.00100267374671148,0.974739187673134,0.974739246369655
2.060163062336065e-09,4,NCOA1,0.01800045414382737,485165195.4097903,-384.94858588822444,-5.75436775569095,7.087518936626171e-08,SE,250,0.5201626913674805,8.873839363189402e+16,0.0010590553283691406,791.9830154478979,-384.9495885598251,0.0010026716006450442,0.9747392146975248,0.974739246369655
2.0601630623360656e-09,4,THUMPD3,0.01800045414382737,485165195.4097903,-324.6879984594393,-5.066467158142106,5.4528692691991473e-08,SE,250,2.459278560563156,4.19546485319832e+17,0.0006721019744873047,671.4618405903276,-324.68900113271036,0.0010026732710457509,0.9747391936629632,0.974739246369655
0.9999545803043446,4,ABL2,0.01800045414382737,4.5399929762484854e-05,-266.65482657123965,-3.7763155752218798,13.245520312607026,SE,250,4.411730698468551,1548739610.6889782,0.0010178089141845703,555.3954968139283,-267.30377322850507,0.6489466572654123,0.4204895289472055,0.974739246369655
0.9999545803043446,4,TUBB4B,0.01800045414382737,4.5399929762484854e-05,-402.21935414809684,-6.725776053791798,41.91017925327733,SE,250,11.974110014674176,4203515524.850814,0.0002560615539550781,826.5245519676427,-402.8767392356184,0.6573850875215612,0.41748462637594685,0.974739246369655
2.060163062336065e-09,4,ODC1,0.01800045414382737,485165195.4097903,-315.1483217820214,-4.499333141751335,4.322765747577011e-08,SE,250,980.8202827340815,1.673253729570421e+20,0.0002560615539550781,652.3824872354918,-315.14932445678494,0.0010026747635265565,0.9747391748688771,0.974739246369655
0.49523206424445215,4,SIX1,0.01800045414382737,1.0187655226283978,-359.8852985539451,-6.428953644590794,19.850104004879224,SE,250,30.09248184282384,563.7362107077441,0.00024890899658203125,741.8564407793392,-359.9460047456665,0.06070619172140823,0.8053832373033143,0.974739246369655
0.9999545803043446,4,ACAT1,0.01800045414382737,4.5399929762484854e-05,-418.06185713634113,-8.08296125204493,60.07762625371527,SE,250,4.264289857267991,1496980451.6179411,0.0002498626708984375,858.2095579441312,-418.8238187746832,0.7619616383420862,0.3827153293208101,0.974739246369655
0.5020435606635023,4,AKAP13,0.01800045414382737,0.9913823596630368,-329.8578716449437,-3.9582644681228314,7.835865448189278,SE,250,107.82482708023402,2019.6959122028425,0.00025010108947753906,681.8015869613364,-329.9269801207497,0.06910847580599011,0.792639287583441,0.974739246369655
2.060163062336065e-09,4,TRAK1,0.01800045414382737,485165195.4097903,-312.2453842856471,-4.6700126472589485,4.641893076849269e-08,SE,250,0.5521472220404386,9.419487084583394e+16,0.0003840923309326172,646.5766122427432,-312.24638695734023,0.0010026716931292867,0.9747392135329143,0.974739246369655
2.0601630623360656e-09,4,HELZ2,0.01800045414382737,485165195.4097903,-281.89733662240724,-3.9789872258061996,3.378381023359372e-08,SE,250,71.1915686644723,1.2145095271657738e+19,0.0002510547637939453,585.8805169162634,-281.8983392968353,0.0010026744280366984,0.9747391790935367,0.974739246369655
2.060163062336065e-09,4,NPEPPS,0.01800045414382737,485165195.4097903,-435.7808355240936,-6.061033922807339,7.966060385242086e-08,SE,250,0.5674063597855402,9.679803980466168e+16,0.0003921985626220703,893.6475147196362,-435.78183819582796,0.0010026717343407654,0.9747392130139575,0.974739246369655
0.9999545803043447,4,PRLR,0.01800045414382737,4.5399929762484854e-05,-411.0824242585356,-8.458539623774017,65.54189163295028,SE,250,2.646989509583541,929226596.7190186,0.0002551078796386719,844.2506921885201,-412.1096709344007,1.0272466758651149,0.31080622272716396,0.974739246369655
2.060163062336065e-09,4,SFXN2,0.01800045414382737,485165195.4097903,-347.6392266035605,-5.03546880459021,5.420991446928985e-08,SE,250,0.3648725472669047,6.224630151716928e+16,0.0004439353942871094,717.3642968785699,-347.64022927456284,0.0010026710023680607,0.9747392222313466,0.974739246369655
2.060163062336065e-09,4,BAG6,0.01800045414382737,485165195.4097903,-405.9875100549075,-5.192453523056449,5.867779934871336e-08,SE,250,0.8914214738260853,1.5207417015692486e+17,0.0003807544708251953,834.060863781264,-405.98851272723823,0.001002672330741916,0.97473920550376,0.974739246369655
2.060163062336065e-09,4,RTCA,0.01800045414382737,485165195.4097903,-391.29821860805396,-7.255661541484922,1.1127015944303682e-07,SE,250,1.4668034185171512,2.5023282387053603e+17,0.0003809928894042969,804.6822808875569,-391.2992212809056,0.0010026728516550065,0.9747391989441497,0.974739246369655
0.9999545803043447,4,DNAJC15,0.01800045414382737,4.5399929762484854e-05,-384.4473529905623,-6.749845215314588,42.0059554000832,SE,250,17.364660475558683,6095870156.806841,0.0002491474151611328,790.9805496525736,-384.93350216170734,0.48614917114502987,0.48565011817252546,0.974739246369655
2.060163062336065e-09,4,KIF1C,0.01800045414382737,485165195.4097903,-377.3290687732874,-5.105095979447773,5.618730967891436e-08,SE,250,1.2261916742260086,2.0918509009087552e+17,0.00044417381286621094,776.7439812180238,-377.330071445967,0.0010026726795899776,0.9747392011108824,0.974739246369655
2.0601630623360648e-09,4,ADIPOR2,0.01800045414382737,485165195.4097903,-391.2147706077658,-5.799874378310158,7.209386267546976e-08,SE,250,2.5685500029735318,4.3818790737923603e+17,0.0002510547637939453,804.5153848869805,-391.21577328106696,0.0010026733011727629,0.9747391932835882,0.974739246369655
2.060163062336065e-09,4,CAMK1D,0.01800045414382737,485165195.4097903,-297.50959959370994,-4.192888196987807,3.753976045814267e-08,SE,250,0.7602802012951599,1.2970181232279614e+17,0.0004019737243652344,617.1050428588688,-297.5106022658466,0.001002672136678484,0.9747392079475087,0.974739246369655
2.0601630623360656e-09,4,IVD,0.01800045414382737,485165195.4097903,-342.5786029730102,-5.104652561641052,5.557861262141145e-08,SE,250,0.5338137324622914,9.10672255113428e+16,0.0003910064697265625,707.2430496174694,-342.5796056446524,0.0010026716421975834,0.9747392141742732,0.974739246369655
2.060163062336065e-09,4,PKP4,0.01800045414382737,485165195.4097903,-365.5855589836938,-5.676636800973045,6.866711010589356e-08,SE,250,13.726940293541915,2.341780084087711e+18,0.0002512931823730469,753.2569616388365,-365.58656165778405,0.0010026740902731035,0.9747391833468292,0.974739246369655
2.060163062336065e-09,4,F7,0.01800045414382737,485165195.4097903,-173.57020925212328,-3.7062974541492126,2.8797143427254866e-08,SE,250,31.607294497507194,5.392121709816155e+18,0.000247955322265625,369.2262621756955,-173.57121192641978,0.0010026742965010271,0.9747391807499013,0.974739246369655
0.9999545803043447,4,MRPL35,0.01800045414382737,4.5399929762484854e-05,-332.18813585374915,-5.346461788214476,26.393881163165613,SE,250,12.48690440956091,4383532177.230862,0.0002512931823730469,686.4621153789473,-332.7421921997603,0.5540563460111798,0.45666499377787584,0.974739246369655
2.060163062336065e-09,4,CACNA1C,0.01800045414382737,485165195.4097903,-193.95019519533207,-3.362570966231829,2.387471633433497e-08,SE,250,4.856164849371833,8.284490123888681e+17,0.00025010108947753906,409.9862340621131,-193.9511978690128,0.0010026736807162706,0.9747391885041798,0.974739246369655
2.060163062336065e-09,4,TPRA1,0.01800045414382737,485165195.4097903,-430.20304766049594,-6.987778017939309,1.0441392262578197e-07,SE,250,0.3767458224456785,6.42718511846087e+16,0.0021789073944091797,882.4919389924409,-430.20405033155737,0.001002671061428373,0.9747392214876276,0.974739246369655
