"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
0.174334617206572,0.468405573039948,0.0409004117886272,0.509704739143109,0.0243271961007816,0.109733578850066,1.17668433410203e-06,0.652269085768238,4.4083751971661e-13,0.387353420285188,4.40847358618157e-12,5.81946166814084e-11,"'Vsx2'"
0.546933505238968,0.620088664364005,0.530291209936997,0.382578925830842,0.000109554234230094,0.0392335321938869,7.49985239457001e-13,0.810794606279272,2.89112595020244e-11,0.110415336033552,7.31104066176158e-12,9.56783372576646e-11,"'Sox11'"
0.703580173258331,0.142805994736624,0.434867397046312,0.446048971982042,0.00018352378664523,0.120622657413801,5.74704797137666e-10,0.584553576246966,9.01815423290136e-13,0.150962425347097,9.00468588582726e-12,1.16835579031542e-10,"'Prdm1'"
0.486017554229397,0.861932251809874,0.230141864252941,0.0646206144887909,0.00144855298716833,0.721501105007282,3.42274496611378e-10,0.606466623160578,9.99503045487678e-13,0.441195616416958,9.96580595824526e-12,1.28210274144442e-10,"'Mybl2'"
0.473125080789753,0.368629426481532,0.516597743516423,0.837838344378265,0.00709081209720916,0.933475918598705,1.77359689038829e-09,0.817783116889059,1.89235908296389e-12,0.602122820995263,1.89035453956876e-11,2.41150803006412e-10,"'Zic2'"
0.450500729748971,0.30672328909538,0.328627792840457,0.297499217550273,0.00723198970152816,0.763241112700847,3.62261679538283e-09,0.813958789998463,1.93011299104186e-12,0.890973154443829,1.92910132312818e-11,2.44042914025037e-10,"'Zic3'"
0.383832487171455,0.367041425223698,0.423597932211939,0.854345440079712,0.00396928621939855,0.160836753460925,2.8868573367736e-09,0.878269188458966,2.11336176209742e-12,0.158447188664956,2.11184403298148e-11,2.6495302350318e-10,"'Esrrb'"
0.250035950438017,0.542150480090273,0.026029229509868,0.823056955023527,1.13199008627578e-05,0.738789772207085,2.23473121329796e-12,0.11299379785235,2.51503965308122e-10,0.505921749298317,2.21507256981113e-11,2.75626225401973e-10,"'Mnat1'"
0.479549653577982,0.265272780800084,0.222288330665012,0.752857561282809,0.00299404332241825,0.565009246921796,7.83082982028214e-09,0.322324265033304,2.99479683215231e-12,0.283740846674359,2.99361646582952e-11,3.69473637883386e-10,"'Ppargc1b'"
0.277207386012064,0.372262862303911,0.0788706780876191,0.327308010221555,0.00350477675811366,0.844625771794815,1.86690449317945e-08,0.24985855549081,3.05507865799832e-12,0.0472712411813663,3.05455660765119e-11,3.73954619136821e-10,"'Trp73'"
0.446863353829579,0.857754885445107,0.24449003296636,0.545389384134612,0.000511060323585791,0.701958671260414,8.82406330855537e-09,0.576419922681698,3.1736443035199e-12,0.377482428047223,3.17250670178737e-11,3.85287522301925e-10,"'Creb1'"
0.489068680930829,0.537534938357793,0.36801647127487,0.839078206394769,0.0481315717648833,0.317552774519844,1.03208609041006e-08,0.130270906722543,3.45674137523008e-12,0.699609040480893,3.45563577752728e-11,4.1634161824287e-10,"'Nr2f2'"
0.31166106823065,0.430054116647075,0.11811767164207,0.0630913553389073,0.000109243062348679,0.642436261458507,4.87190136841725e-11,0.672077176512443,3.81002620449805e-12,0.0639693617331785,3.53368445615843e-11,4.22392749151831e-10,"'Rorc'"
0.693382743263484,0.200536684978961,0.494669177111369,0.095482565112184,0.0137177138853231,0.499152653002978,9.30829211286396e-09,0.760411366405744,4.22021052960835e-12,0.932285660556546,4.21834789321451e-11,5.0029346885314e-10,"'Tbx21'"
0.546522780910898,0.791451564877523,0.211704005939183,0.248526498515785,0.053920777833998,0.792946347007567,5.00956995660217e-08,0.841795621727127,4.33214419057714e-12,0.950369243068356,4.33177937964047e-11,5.09763843436764e-10,"'Nfil3'"
0.646119825770571,0.983862153139106,0.467257784744276,0.609745525549575,0.0196642720109224,0.465646547829393,5.31349297442873e-11,0.797186701346411,5.24604453091818e-12,0.80492567913459,4.77462513970295e-11,5.57555799209372e-10,"'chat'"
0.413172884316445,0.477082637891532,0.480600425112158,0.12869548759123,0.0106695095315034,0.0678795094864271,8.19978109804033e-09,0.457523725201189,5.16021284469306e-12,0.602964417747724,5.15697484715361e-11,5.97607620399569e-10,"'Ehf'"
0.434226777422434,0.74091354765084,0.0841042202986633,0.538813531505136,0.00478143949668833,0.335791424775918,4.47337267073504e-08,0.360999496712634,5.75441240331587e-12,0.42790259922513,5.75368641619889e-11,6.61705381370638e-10,"'Barhl1'"
0.611220137826432,0.438566901819202,0.149289351966033,0.542843698222468,0.00283425160482082,0.65852942153914,1.20939050612413e-09,0.915634908888886,7.57846405908863e-12,0.795351739341892,7.53124229646573e-11,8.59621735945809e-10,"'Pax3'"
0.222048188177094,0.118142406205771,0.0711590720984876,0.332383945081792,4.45027746888525e-05,0.618160024899826,9.72076437802985e-12,0.258127549057674,9.38853611388339e-10,0.159299669989358,9.62117052694111e-11,1.08997245547171e-09,"'Cbfa2t3'"
0.478804451685777,0.671571878797262,0.0544410272730042,0.900709765341689,6.07832537761811e-05,0.695165254276217,4.6533875871676e-09,0.473609619041553,9.8390478891377e-12,0.854656903365455,9.81834613611454e-11,1.10407094086848e-09,"'Zfp354a'"
0.677917342652062,0.708332936655126,0.648552057923587,0.432887985413668,0.0103739782421077,0.00658906107972925,5.25547419079311e-09,0.664664883374633,1.00511551851958e-11,0.0851749284340506,1.00320196594339e-10,1.11980364146422e-09,"'Nfya'"
0.594931028880842,0.543893964744564,0.471821519882296,0.202188436368475,0.0150787816238626,0.470800750759152,1.25353979668737e-06,0.0835555242099462,1.04836971202213e-11,0.242427732503309,1.04836028747002e-10,1.16166900880257e-09,"'Vsx1'"
0.405344337480054,0.60657082701775,0.0333029092560526,0.516944900107205,3.24271687086604e-06,0.166569169214936,3.07466285497142e-10,0.722940621608304,1.78834718036251e-11,0.574475080992476,1.69004144012774e-10,1.85913392812827e-09,"'Foxo4'"
0.640173317106237,0.682576650380564,0.638476087056053,0.775295405380452,0.0285348108695869,0.601288660820835,1.23223545924421e-07,0.674517779203844,1.98509870309193e-11,0.198699081268336,1.9847867793743e-10,2.16766151645314e-09,"'Phox2b'"
0.554310306582585,0.810855556357063,0.204816054095906,0.825671072051563,0.00317922691250344,0.324056367848485,2.35544122196007e-08,0.396137947183365,3.26008231919825e-11,0.530198311674415,3.25557802938192e-10,3.53014449756285e-09,"'Sall4'"
0.308606929556315,0.58375458119834,0.12081466412748,0.593824739066483,0.00295832984548258,0.413024092417088,5.47671567452424e-08,0.149773139364151,3.97752026841519e-11,0.42513551473345,3.9746317348488e-10,4.27927495882413e-09,"'Pknox2'"
0.461836911476217,0.84671523019244,0.268756291004937,0.315011529758276,0.0101673391161667,0.202507373177535,3.82424996221553e-07,0.930848919892348,4.68942451004078e-11,0.289222227709528,4.68885152926646e-10,4.99973624315187e-09,"'Nfatc4'"
0.282445821809204,0.651067189081045,0.21265434549379,0.445219539603989,0.00509170152817467,0.595260930158098,6.71228184270453e-10,0.661251279771354,5.06505986103268e-11,0.968967982239522,4.70967265187028e-10,4.99973624315187e-09,"'Tcf23'"
0.644618178253617,0.797779612310607,0.467325316472462,0.542297724830554,0.027885178872438,0.321955917177304,2.78731209796466e-07,0.680893401599924,4.7689125621632e-11,0.884903509102411,4.76809591809513e-10,5.0266066391125e-09,"'Ar'"
0.474581386078835,0.809393775781639,0.137488052709722,0.770741905563005,0.000277621762003808,0.734327265354586,2.50713743132704e-09,0.926344287007664,7.16499941554078e-11,0.325137680142702,6.9659300550029e-10,7.29295470727453e-09,"'Egf'"
0.460298467031318,0.159061335942279,0.23133652258098,0.822071007144989,0.00311471379504128,0.216929170327931,5.68622368883742e-08,0.0733101775578339,7.38812957646995e-11,0.932847523320665,7.37854666255089e-10,7.67203157587328e-09,"'Elf1'"
0.524914353926358,0.739283367640264,0.273042369567728,0.835744337490265,0.00100528622093083,0.757650047181633,4.8457566874552e-08,0.787902262443182,8.26945559693784e-11,0.50912118020567,8.25536972115515e-10,8.52533792871874e-09,"'Scml2'"
0.677493915153808,0.881704575363288,0.254772227996818,0.136929231827266,0.0044569183393482,0.214151760271033,7.61312850719149e-07,0.242814200549659,1.53029645582918e-10,0.689254786798589,1.52998891334022e-09,1.56934698609934e-08,"'Arid2'"
0.71770666732869,0.604950638789305,0.786640478596128,0.0895805141146919,0.0172388640863416,0.452744140182971,1.46324130284606e-07,0.0950516825594636,1.54809531870315e-10,0.232971012235139,1.54645940497744e-09,1.57559525762817e-08,"'Arid3a'"
0.444202187131287,0.227974770616155,0.289846761387534,0.144475243921896,0.0187971937633453,0.184883929075783,3.38376951887407e-07,0.70344601091122,1.72255879728936e-10,0.916990580121772,1.72168246326265e-09,1.74242545095182e-08,"'Atr'"
0.466584608268054,0.650220819208209,0.145896164183617,0.856681426689607,0.000924425699744248,0.723980051864724,5.78654453165937e-08,0.736746111688762,2.78226542839679e-10,0.151274210081109,2.76895162354407e-09,2.78375384682396e-08,"'Lpp'"
0.488060510598857,0.392744282804498,0.587220224137503,0.895727900844485,0.0626945351500755,0.451760067248394,2.35461340763768e-06,0.0964478004692428,3.0665367567203e-10,0.644876470207444,3.06613756606566e-09,3.06224868920172e-08,"'Etv3'"
0.498222511991246,0.0120603500183239,0.112716386871291,0.936964511785681,0.000103339532809203,0.560194065669985,2.41829555853501e-09,0.34831966389192,7.33657720658674e-10,0.384133102008822,5.62886393051798e-09,5.58498137025855e-08,"'Hoxd12'"
0.314895489845799,0.901833786630082,0.0738935574527416,0.230162516671457,2.51118081890939e-05,0.82338134503242,1.65986761882836e-09,0.675214863236288,9.75019982290959e-10,0.256019010545979,6.14206308036103e-09,6.05460703029882e-08,"'Tmf1'"
0.383124592017874,0.117903111277838,0.234706788951075,0.327835757421895,0.0193551781932548,0.0100237529450765,8.36801648817187e-06,0.415627413107599,6.48154646071437e-10,0.346754503848771,6.48104392375615e-09,6.34754335485931e-08,"'Mitf'"
0.282557258598928,0.510251770912215,0.281469187419638,0.518630769027818,0.0221561271005734,0.899008748809418,2.43348002971757e-08,0.392483931354522,1.36733124203226e-09,0.370968466091206,1.29459036823931e-08,1.25979587627783e-07,"'Irf2'"
0.311734831912019,0.569447673572783,0.0627204050662229,0.145749352872368,0.0086040987936718,0.08970394534911,1.41818395658867e-06,0.802917258157977,1.64351705624209e-09,0.248839399185514,1.64161424454079e-08,1.58731773536187e-07,"'Gli2'"
0.590810727559841,0.95927575093215,0.582689653259943,0.397440333687555,0.0456972329488655,0.124274390561193,1.56854795034255e-06,0.374123315900476,1.86788115963905e-09,0.258500287909028,1.8656594713562e-08,1.79253522835368e-07,"'Rnf2'"
0.433717387443782,0.889958713134497,0.0878938955097902,0.85321854001065,0.0278731299029458,0.281032756420354,6.01546822654954e-08,0.164205018040407,1.93913119252848e-09,0.409871693031615,1.87857380762324e-08,1.793591543934e-07,"'Smad5'"
0.416803161680781,0.763652685899792,0.20853943249175,0.44306349115966,0.00111218059541818,0.246137526926208,3.74257982423375e-07,0.702874191982566,2.36324974428622e-09,0.682367191590431,2.34841570634359e-08,2.22816528134292e-07,"'Foxd4'"
0.609334175477553,0.344181924893129,0.577896388499551,0.764884936891773,0.0365724964813125,0.241429988520122,1.12445098871952e-07,0.428433721293727,2.52247033405964e-09,0.687395348520545,2.46712541507321e-08,2.32625736110274e-07,"'Pias3'"
0.441562902535345,0.720270480367294,0.0647028156267074,0.27167679531078,0.00023849472479596,0.924974764473743,3.05579406086962e-09,0.310198723465826,5.04437439455398e-08,0.387420285959979,2.88121791980345e-08,2.69993620061231e-07,"'Zbtb33'"
0.739741275979397,0.530712089138802,0.551819480394984,0.769072815922335,0.0247975588656176,0.565699141123256,1.28560709894314e-06,0.0195825167493855,3.52473242151032e-09,0.692127328879905,3.51509412688245e-08,3.2737217505121e-07,"'Tfap2b'"
0.543100552240959,0.184108587378687,0.549181418191585,0.35392612804188,0.0144772057226118,0.446934302068885,1.8915949852217e-06,0.907097532522701,4.60733725145115e-09,0.39685770586475,4.59614108994089e-08,4.25443519930471e-07,"'Mycn'"
0.673919634761792,0.216903803496205,0.437331931878301,0.870080945304798,0.000485927909778376,0.536910504258384,5.41323756850292e-09,0.623012358204922,7.06994064030996e-08,0.168125552511145,5.02818855441234e-08,4.62615329974685e-07,"'Lhx3'"
0.425333975046942,0.783532997762907,0.306542440639242,0.16965308777395,0.107753759995236,0.00602318208958097,0.000147537924441885,0.529317847618251,9.80624309997333e-09,0.309050321794367,9.80557394170134e-08,8.96720999352774e-07,"'Elk4'"
0.348932043313642,0.379769364846186,0.194119970514058,0.61692048729781,0.0103706341007558,0.542642283163643,1.56109620134342e-07,0.63465167691163,1.11121615703369e-08,0.584966799595601,1.03737294976369e-07,9.42998186123676e-07,"'Topors'"
0.605165598408886,0.618287969358369,0.417230832070899,0.167833584274221,0.0276772873435884,0.749477285414954,0.000416631360297359,0.633256471806132,1.07396430419557e-08,0.0354526628786523,1.07393589354743e-07,9.70423902997202e-07,"'Nfkbiz'"
0.683243607777434,0.46143851459394,0.779334408546146,0.406898772341966,0.321025374777696,0.987538834760726,0.000188488838946114,0.524589760490866,1.12096966911706e-08,0.777444823808119,1.12090409842835e-07,1.00687176342902e-06,"'Hic1'"
0.702758438570406,0.612036672848447,0.303699232206277,0.932822894853886,0.00329773942271702,0.520260933033372,2.19983803462991e-07,0.781675722363469,1.31979281797775e-08,0.912825803769769,1.24508922505484e-07,1.1118442710412e-06,"'Tbx2'"
0.562588458870594,0.92051071386374,0.297241907977852,0.474069619957953,0.00259877408378003,0.135971366662225,1.08138139835228e-07,0.0503528187193559,2.84443662208685e-08,0.563625720181365,2.25204032533455e-07,1.99927466054714e-06,"'Med14'"
0.639512381442447,0.534791957133727,0.522765548323894,0.438194280056423,0.0193009998801331,0.0603777106939766,1.42691835115013e-05,0.87625040985822,2.73548415482793e-08,0.117516563321509,2.7302451099942e-07,2.40971455172064e-06,"'Uaca'"
0.401130631407215,0.639721027642326,0.561903432391653,0.247586129947003,0.0886823591451172,0.496919789890741,2.99111387407555e-05,0.443882581880277,2.84959197293443e-08,0.745756552359208,2.84687893037372e-07,2.49813155024405e-06,"'Bach2'"
0.338400532393831,0.35988165365928,0.424697134242682,0.193552567443752,0.0722999909686281,0.763704914166937,7.27519407438365e-06,0.590089349476954,3.39056858636417e-08,0.716386944767089,3.37483857748566e-07,2.94439563891988e-06,"'Sox13'"
0.504301091219931,0.880217176048014,0.681097594473268,0.66080343988126,0.122985033960799,0.367716403895652,6.83129915280239e-07,0.954676001315979,8.02247087110644e-08,0.955510168139963,7.17937393535095e-07,6.2278900189376e-06,"'Cdc5l'"
0.487917897592376,0.193350537998807,0.551731635161661,0.737291412585068,0.0195870344137801,0.450852041389131,1.83248536355156e-07,0.834121797063566,1.39180181991388e-07,0.870027481978822,7.910115495946e-07,6.82279882710653e-06,"'Zfp263'"
0.51345314328342,0.169751359161282,0.568765802770272,0.624035319817403,0.00589163033711611,0.304936756231802,1.5345498990671e-06,0.632170941582015,9.33633839131934e-08,0.00254083100929054,8.80044532802771e-07,7.54785923538271e-06,"'Uncx'"
0.386789010328252,0.261359774265179,0.268581280565171,0.749509739583137,0.0344681958258104,0.423824655265742,1.88012533667228e-05,0.0960799247122277,1.01268717164994e-07,0.222140709050508,1.00725698848336e-06,8.59038634339677e-06,"'Sp7'"
0.338914230893964,0.174556050619578,0.204463708300087,0.160079414036805,0.0122373674167821,0.34374850425069,1.08217226760787e-06,0.50444618276787,1.16707520917382e-07,0.873211043839807,1.0534534924389e-06,8.93418097548249e-06,"'Rxra'"
0.397487466303608,0.708964933046301,0.200841207606021,0.848789473419557,0.0119119834248681,0.00415213033664542,0.00025007410350365,0.204127002540505,1.08932867686307e-07,0.267678505725829,1.08881541494021e-06,9.18277968819556e-06,"'Mzf1'"
0.345744272414287,0.916226764066532,0.0904047583279979,0.784265712509059,0.0288905865384534,0.815198085549381,5.10807928450631e-05,0.0424328625204726,1.28880714438867e-07,0.385355742774505,1.28555510969797e-06,1.07821292417139e-05,"'Trps1'"
0.581340508262665,0.219731147915573,0.489984939598644,0.409094192605879,0.0338566042256515,0.76786486536034,4.6033616284873e-05,0.901621174134622,1.30830209278044e-07,0.922378426764578,1.30459309233277e-06,1.08816836468949e-05,"'Ciita'"
0.427353079681042,0.795581674181974,0.212930227281256,0.564732214501375,0.0122950211365496,0.0483671761121386,4.22855338596732e-05,0.342106620142632,2.04436901980471e-07,0.437477508298073,2.03448966751285e-06,1.68770605327149e-05,"'Lhx1'"
0.513198880558472,0.110747510659387,0.35795759192905,0.466530262572673,0.0026309587876381,0.639869075152569,5.51827106469886e-07,0.760668782956953,5.44745929826182e-07,0.0741451359517578,2.74101857455911e-06,2.26144778550849e-05,"'Pbx3'"
0.701376004199587,0.0746676150151706,0.327007895273908,0.844875674185057,0.0099599852980324,0.578464940772988,7.53626791031929e-05,0.289358162992969,9.41513706941369e-07,0.318122641899384,9.29800565130368e-06,7.62975314049917e-05,"'Rest'"
0.371752717674901,0.421450147470225,0.193272017442402,0.336328941826444,0.0113309202996056,0.492264424994345,2.09796521861047e-05,0.227569352690528,1.16461600508847e-06,0.388155019014755,1.10324273254747e-05,9.00431211154836e-05,"'Gata4'"
0.470705697101639,0.897561819765159,0.450196695068404,0.0731210808357802,0.179933813747723,0.182833813683175,0.00211293073309687,0.290300090115435,1.12873742490655e-06,0.659864645117732,1.12811529252577e-05,9.15807696807278e-05,"'Rfx2'"
0.348468700167793,0.400893992539763,0.243513934036774,0.926833975918693,0.0185253325575712,0.590979667764888,8.0737715135698e-06,0.801278087263215,1.47013841552805e-06,0.677783795855521,1.24361858540034e-05,0.000100420357642915,"'Relb'"
0.232993364370387,0.226692438731636,0.0784014481851997,0.555970641647738,0.00154999504616966,0.898664451962324,2.69414588726379e-05,0.113599797698556,2.64005061131405e-06,0.424016584417575,2.40060290390698e-05,0.000192819491041452,"'Mxd1'"
0.555785645609745,0.57386218771894,0.458419931036327,0.873947853517045,0.0465014509653886,0.276025106054657,1.35979751458013e-05,0.674614155623325,2.96823019295904e-06,0.372010080906532,2.43631182946791e-05,0.000194657742401241,"'Tbx4'"
0.397108480691119,0.377798730721822,0.0950596874536913,0.696072128337477,0.00197955540049291,0.56601064908887,3.38445844377806e-06,0.0297976226796431,1.55610911577018e-05,0.520809514627353,2.77562552934985e-05,0.000220607318280294,"'Lhx5'"
0.427036145932377,0.102614156838357,0.166935148775084,0.425431413498617,0.00541376052616425,0.815694874179778,4.88750964975159e-05,0.792504726210468,3.16318616634813e-06,0.190970986170342,2.96917451168e-05,0.000234761515437228,"'Mybl1'"
0.601572772976613,0.397285559488222,0.447178297938788,0.674295911391154,0.0206842200712191,0.220817946379415,5.09624229792236e-05,0.994243736915259,3.44923964152699e-06,0.235717153182146,3.23183558209594e-05,0.000254205157973905,"'Nhlh1'"
0.446563200257788,0.907085005593768,0.313987055585247,0.654952702510943,0.0270464733831461,0.857736381149289,0.00255253231117649,0.290559927222898,3.27215303117974e-06,0.986373249156088,3.26849885718961e-05,0.000255763765220165,"'Rxrb'"
0.438792302098112,0.0467888107288069,0.315730826676106,0.381865151597114,0.020619997885415,0.841112371047587,3.61691721909946e-06,0.118552542493425,0.000394800591515983,0.982617662814496,3.58384649783439e-05,0.000279001923694206,"'Foxa1'"
0.38153350506222,0.697952632334956,0.162069644207067,0.359365707325708,0.0012604952029905,0.0823511285258346,4.53394261338446e-05,0.509552427769098,4.48069190012223e-06,0.0258571000259217,4.06362884634026e-05,0.000314738863631652,"'Tbr1'"
0.46155590646073,0.240792192979101,0.5170983503397,0.366456924108382,0.204273407444245,0.0515264399767458,0.00112379278662179,0.389703134406504,6.30124639757744e-06,0.972391708112232,6.26637119991447e-05,0.00048288342737922,"'Irx4'"
0.594929297985563,0.055798919898758,0.442425407895361,0.157835639089475,0.0396042184209549,0.793784602940326,0.000342458115387529,0.988741654954239,6.67761235349767e-06,0.22730079283209,6.55165656211487e-05,0.000502317539335962,"'Tfdp2'"
0.529383697960776,0.0317105729145739,0.246724352801147,0.123777870850456,0.0738686007207934,0.02866167469711,0.000263460529125619,0.141306746631591,6.78339666545119e-06,0.309296149958292,6.60880604734793e-05,0.000504152980906254,"'Srebf1'"
0.478064295785453,0.241473825036501,0.0825148594911116,0.361736154793623,0.0140824984152718,0.966470240459884,2.41867205827217e-05,0.430136186089189,1.05884657260026e-05,0.364871340468545,7.36119009869807e-05,0.000558740879239703,"'Ppara'"
0.372041818511583,0.0425463788711767,0.0467189606397757,0.362078027733348,0.00136910667389311,0.7459895311405,0.000246011794116753,0.0120809717041857,7.87469285686793e-06,0.00342545134236679,7.56410644443539e-05,0.000571286529125464,"'Hoxd13'"
0.371136452327355,0.101928856871815,0.305900230501406,0.337665008830792,0.0829951603928853,0.111363312503657,0.000126160601084788,0.360847692132477,1.02259132277815e-05,0.941655333205727,9.457439774474e-05,0.00071074632722835,"'Tal1'"
0.347980097082102,0.677911947970741,0.255604927008926,0.637613147530884,0.144795668151615,0.740973923195063,0.000131610121798219,0.840236471100815,1.03532050939705e-05,0.713230757165297,9.59848247114037e-05,0.000717792551623871,"'Hoxb8'"
0.391811540829811,0.449493784274754,0.329922631589718,0.0405681308693811,0.00719717559600635,0.235756314186687,1.04911348256158e-05,0.855064747514054,0.00954545379253369,0.675371437199739,0.000104618591502348,0.000778522395996434,"'Mn1'"
0.560638783312613,0.402361592410251,0.304614943452894,0.502482721503974,0.00643314446154944,0.496073731506882,2.86499621123124e-05,0.973314135190146,1.77610527334133e-05,0.370673363749542,0.000109494198327287,0.000810829715393705,"'Hltf'"
0.503023870413352,0.906964011065533,0.6723253907306,0.698189927219102,0.889432524399885,0.612290808137992,0.0149714812324592,0.552065762499733,1.13231237810434e-05,0.980427422684703,0.000113243094910676,0.000834520325746864,"'Irx5'"
0.303676878982432,0.687472077774684,0.143923180660915,0.638223630622476,0.0397297766702713,0.943749270306091,2.69470230783607e-05,0.900497666376309,4.33105520062785e-05,0.549701580921778,0.000166109399407866,0.00121819348286446,"'Nr5a1'"
0.345326738513972,0.719351284608791,0.586145603260292,0.441688460004882,0.208272395410934,0.750009002895712,0.000164988934491738,0.47469125598139,2.00624673801752e-05,0.614249544836187,0.000178877619660733,0.00130552466518889,"'Vezf1'"
0.673150407028777,0.378528600887208,0.685992181565742,0.516250091713373,0.280001618921027,0.619323979986788,0.00254143879304285,0.302126686787405,2.26264363137007e-05,0.778748686866797,0.000224282961174271,0.00162907997218611,"'Wt1'"
0.425610424664992,0.0419988232511663,0.729471535612524,0.397923188328348,0.191398340249724,0.187441540377589,0.00021082310283243,0.358263131858928,2.55086218782871e-05,0.441640178214799,0.000227377016767227,0.00164368911320585,"'Bach1'"
0.482073454583644,0.940228939557648,0.409425705084084,0.377166079387205,0.359946661341206,0.157837910872246,0.00357318284083136,0.386992985710681,2.54239756737034e-05,0.867966169830359,0.000252525467972609,0.00181683353952396,"'Sox5'"
0.610704461491961,0.838092921270881,0.419731131969723,0.594815758210019,0.44389528624354,0.294702686016818,0.0422676043561031,0.203629884486177,2.584463493366e-05,0.501103010986736,0.000258287918565081,0.00184952685153516,"'Gli1'"
0.529257956056532,0.772868562504271,0.207294291156209,0.420241185833504,0.0125601481893243,0.649883446239812,0.000177118694470614,0.84691981666848,4.18367058610079e-05,0.430001273969573,0.00033758621648361,0.00240601046533201,"'Lmx1a'"
0.521179631525705,0.867240131947465,0.574387722897143,0.544322198530441,0.0114021125295665,0.801751698577617,3.83637935251977e-05,0.434856053928786,0.00109241323932769,0.919764859177468,0.000369755292194629,0.00261076840292631,"'Sox9'"
0.584467934123634,0.406166820238572,0.540649774043838,0.0155653779612428,0.517255414020413,0.0627693511223008,0.00223484564673055,0.594541842178235,3.76887463054871e-05,0.0916126238377727,0.000369417034997932,0.00261076840292631,"'Zfp422'"
0.439221256228318,0.234089144345664,0.280200169902023,0.903785009866486,0.0130099960211454,0.317679840552035,8.58306268664857e-05,0.234917188106822,6.66805675394383e-05,0.515641414278844,0.000374160686767322,0.00262964311751357,"'Gata5'"
0.378692630709515,0.316363760650576,0.218654515772543,0.842499519336136,0.0774694550304038,0.0421743396957142,0.000235103159133056,0.148307253030661,7.35984531616489e-05,0.6823466882619,0.000559206909677146,0.00391205727400711,"'Ptch1'"
0.387806015366127,0.726071731673542,0.309622860002094,0.12382234684045,0.226687532767927,0.808003575640808,0.00311557702365739,0.0467212621319721,6.78970217848581e-05,0.884578348219301,0.000663593267672624,0.00462102041296667,"'Smyd1'"
0.573904943887545,0.415885540265542,0.55198675419259,0.228310386683047,0.20702001119001,0.509431564983157,0.00112006538746791,0.282021152746168,8.66229634256392e-05,0.633591314280803,0.000803503158915975,0.00556975231794144,"'Sall1'"
0.242249990122481,0.472365001686655,0.162007716123076,0.179722529245664,0.167176849493781,0.24328031367848,0.00234703454291804,0.12009063340916,8.39178260341511e-05,0.614607713818571,0.0008082693563497,0.00557732358706033,"'Rfx4'"
0.610737570393353,0.50766728358006,0.403444930419008,0.187862274802886,0.080427057058205,0.594086748498313,0.000562210979250322,0.910666768882748,0.000221423885380434,0.881153660695456,0.00158939109412637,0.0109176938233573,"'Dlx2'"
0.510960335164085,0.214244993739556,0.397636305527137,0.307051998084514,0.212882534932941,0.300305761581861,0.000321802309771404,0.0752105799765351,0.000415337488064671,0.367087102953084,0.00180408156311995,0.0123366033965943,"'Runx3'"
0.51557237069251,0.80617426673437,0.411063768188365,0.514995040262377,0.070352092749845,0.111406576191108,0.000617240125840481,0.0172719499667049,0.00194015637406624,0.260105351542764,0.00451436910255465,0.0307315603193394,"'Foxn1'"
0.56579905979948,0.0339510781977849,0.806690181638154,0.744489450877132,0.83483714468348,0.86372519814116,0.0248111960345002,0.666489767915628,0.000512624493158578,0.636260168631773,0.00500844159575575,0.0339427483788085,"'slc6a8'"
0.817984038756398,0.842228762764734,0.76008702529461,0.553766328616717,0.265140492711847,0.123645349481434,0.016325774799572,0.324274324930518,0.0005474275990739,0.0843714007787272,0.00526991927025855,0.0355560782621857,"'Foxp3'"
0.368193294065674,0.803882671928464,0.406206895050017,0.736302092487399,0.0678897507330016,0.0712111988019431,0.000786222323314808,0.339512648691982,0.00343947260406858,0.789022964444722,0.00631361648388262,0.0424094038432411,"'Foxd3'"
0.411048855629134,0.029643985573712,0.188124695658539,0.732190349152841,0.00216835016530938,0.165981545178225,0.00128104031748604,0.842383870147006,0.00399146269448161,0.44169343707298,0.00653951522926355,0.0437332857257405,"'Gmeb2'"
0.186401658087061,0.953850803103714,0.329278168313615,0.112815835110987,0.269482369913062,0.577291014821724,0.0189600908029293,0.903503783740911,0.0017672562887807,0.494540261578115,0.0165383422707148,0.110115774540085,"'Grhl1'"
0.56360123612491,0.606276902042632,0.280108576224039,0.659779979599639,0.338735943705384,0.00477697284541087,0.0571581554349354,0.502219510320287,0.00277657400220724,0.828357343683032,0.0171538810796231,0.113715410088437,"'Elf4'"
0.551793896458104,0.758549356126007,0.716005076752699,0.555938219762743,0.473468852254937,0.652669761756025,0.0272527253548555,0.377631629441291,0.0021167887709834,0.134088300933131,0.0196214961089884,0.129508028397576,"'Taf2'"
0.453822541305094,0.517466191158583,0.215911253456079,0.898769763146088,0.010761420168895,0.345352049704992,0.0037512867406349,0.934583572076466,0.0103257972684527,0.814690098956362,0.0230691514077614,0.151604484756991,"'Sox17'"
0.469772968732743,0.539000106484869,0.395042275407189,0.68179483046762,0.141688638800942,0.138082852400059,0.039617641949977,0.486113674924494,0.00266459483770186,0.768460029950248,0.0243818908416804,0.159540815244746,"'Klf1'"
0.449597683350404,0.260036401755002,0.577554679660859,0.542029633242728,0.324028515006983,0.496140720142274,0.0262361315105538,0.842184204635106,0.00378862631430433,0.723732960369672,0.0334643564651242,0.218031361098622,"'Blzf1'"
