"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
0.174654307524076,0.652138358620152,0.0409147792978037,0.44912326458688,0.0243843036777121,0.082517500287566,1.19910276186716e-06,0.661320466224783,4.41192965896371e-13,0.383895572624552,4.41202629986037e-12,5.8241514730512e-11,"'Vsx2'"
0.546981840991324,0.540549378288757,0.530897559319214,0.522453228472158,0.000112500204347997,0.0322971657637788,7.32151931024766e-13,0.808961084611466,2.66433044924767e-11,0.109691446203953,7.12607750585903e-12,9.3257756107946e-11,"'Sox11'"
0.70359531943705,0.397664639069284,0.434761177965745,0.371800872189363,0.000186493191534658,0.125945131155139,5.79436265376515e-10,0.589346097755325,8.65588820137355e-13,0.149293210477609,8.64330829131177e-12,1.12146713585309e-10,"'Prdm1'"
0.486242276952586,0.573831418129091,0.230428006963054,0.0771986047207123,0.00147864723143999,0.733965192177132,3.48197006118107e-10,0.630514484480918,9.94444823712839e-13,0.457276029498196,9.91640103364944e-12,1.27574678894739e-10,"'Mybl2'"
0.472808307257098,0.23329823670123,0.517255845183868,0.784728596968221,0.00721612896618137,0.91347039921893,1.80968901725897e-09,0.827699544695072,1.8401116742518e-12,0.587343514055694,1.83828507971384e-11,2.34508349544223e-10,"'Zic2'"
0.450999012403794,0.259848472509769,0.328756140870378,0.307398494791585,0.0073021060244331,0.680408053772565,3.66335518663123e-09,0.812041120967941,1.91066332867452e-12,0.894702809749133,1.90969462465773e-11,2.41587850006599e-10,"'Zic3'"
0.384268291423959,0.487270373377642,0.424134258633756,0.942141650090094,0.0040216495358186,0.13061900749226,2.96113125729132e-09,0.867936919988649,2.12477059297684e-12,0.155401118435163,2.12324602344438e-11,2.66383523009734e-10,"'Esrrb'"
0.250559379201521,0.574033272852646,0.026094388491619,0.629264238359283,1.13221911254855e-05,0.673236102963651,2.21577637921631e-12,0.106682009714666,2.40345077761584e-10,0.508325076847597,2.19556595126846e-11,2.73198975066003e-10,"'Mnat1'"
0.479837396414509,0.840959265932463,0.223130240545354,0.867204002288495,0.00302076681046757,0.547132174764024,7.93765907774267e-09,0.307285055549831,2.96484325755785e-12,0.282343929466356,2.96376256869735e-11,3.65789055003674e-10,"'Ppargc1b'"
0.277650305753707,0.43494666520258,0.0790868204882744,0.342848552140743,0.00351863823144406,0.831157892520575,1.87339647229669e-08,0.24735540478895,2.99536190708703e-12,0.0460111106585668,2.99491542676833e-11,3.6665303728823e-10,"'Trp73'"
0.447107269199653,0.425120929811187,0.244859982226383,0.562019252510305,0.00051097947143896,0.66357043702128,8.93776470292232e-09,0.571198104300245,3.25244417055245e-12,0.38617436688248,3.25126592315428e-11,3.94852496661724e-10,"'Creb1'"
0.312228544755226,0.486024499854849,0.11858490710308,0.107277338311793,0.000110846578739952,0.640027080148658,4.95654554316756e-11,0.652929589483185,3.72258116674005e-12,0.0652405653439033,3.46256356920094e-11,4.13891439163121e-10,"'Rorc'"
0.489306289988976,0.81971928312596,0.367828553173018,0.859880268715471,0.0484337389840848,0.238955514711932,1.0508173661335e-08,0.131597039732591,3.44443369578422e-12,0.707160192203983,3.44329009749345e-11,4.13891439163121e-10,"'Nr2f2'"
0.693157589326592,0.283300637923729,0.495310847441342,0.155199324598182,0.013914070433456,0.47098796956796,9.60888683320971e-09,0.759682009256818,4.09429114104743e-12,0.937457507919605,4.09257072675473e-11,4.85376374174462e-10,"'Tbx21'"
0.546320610470191,0.849836534337832,0.211623290562626,0.365748129880294,0.0541505988710336,0.813409467687116,5.16094915290453e-08,0.831598587621725,4.29636028317739e-12,0.948248408088514,4.29603019824754e-11,5.05556879390481e-10,"'Nfil3'"
0.646268338746207,0.875854845866345,0.46704857566015,0.736846651335884,0.0199333474301234,0.500172352287044,5.39323270067091e-11,0.792321140685799,5.33731292003052e-12,0.792985432988937,4.85664841676225e-11,5.67134049324609e-10,"'chat'"
0.413314596665439,0.576382765797307,0.479339542629876,0.162378242123301,0.010830442776344,0.0636785985789385,8.34662161891871e-09,0.445977186852826,5.0669326434278e-12,0.590605403621781,5.06392705545977e-11,5.86824928797286e-10,"'Ehf'"
0.434676131866583,0.936073048128477,0.0840728971088337,0.513493015926538,0.00482407549567778,0.308792122645054,4.49833418764241e-08,0.360589640909436,5.70652915441393e-12,0.435043352949479,5.70584690606779e-11,6.56203576265869e-10,"'Barhl1'"
0.611267271023932,0.232277088924388,0.149554419847102,0.599688305193875,0.0028635436279273,0.529635905450159,1.22446791779201e-09,0.91637726905726,7.52624057360405e-12,0.789308087987241,7.48029416186569e-11,8.53806477030471e-10,"'Pax3'"
0.677580566281935,0.698688208188844,0.649690351787647,0.59737199172516,0.0104249349552223,0.0041215836365322,5.26979844389999e-09,0.701407966947895,9.54867749200967e-12,0.0852750114155812,9.53140899540017e-11,1.0798034644257e-09,"'Nfya'"
0.222230480155868,0.310736141891405,0.071448494339496,0.339530153971507,4.53163747743326e-05,0.56823945579366,9.91486992091865e-12,0.284074684129128,9.47776671357076e-10,0.158215381328522,9.81221770501861e-11,1.10338180009137e-09,"'Cbfa2t3'"
0.478690719559373,0.474198517603014,0.0547782266162961,0.898502769176701,6.16235632192497e-05,0.727957213030811,4.74669554899012e-09,0.50232811087203,1.00355245466637e-11,0.859115587549377,1.00143449088819e-10,1.11783073364486e-09,"'Zfp354a'"
0.594603984123723,0.629752428714683,0.472310794285479,0.31665734608199,0.0151106300695882,0.505644010429736,1.25080932202904e-06,0.0777992151184376,1.02536940336808e-11,0.261137307602971,1.02536201751491e-10,1.13618504324012e-09,"'Vsx1'"
0.406451943081438,0.726747456874803,0.0334360634661117,0.55456462027832,3.24185658824196e-06,0.173521666007785,3.10806192844666e-10,0.734331913257904,1.79311206149835e-11,0.577008933076377,1.69529945637237e-10,1.86491802085104e-09,"'Foxo4'"
0.639421104466475,0.566205357648476,0.638683490163807,0.654085290894129,0.0286605959643501,0.537779328227994,1.25455572028918e-07,0.661079219690178,1.98878421930561e-11,0.200879385513755,1.98847383003908e-10,2.17168828543322e-09,"'Phox2b'"
0.554525938723967,0.861445903227885,0.205146985904639,0.544418758742792,0.0032129800688173,0.344931548584895,2.42876864568639e-08,0.406557604790468,3.29319860048643e-11,0.527850209061823,3.28873817068143e-10,3.56610127368382e-09,"'Sall4'"
0.309139877282799,0.692972807758051,0.121197208351898,0.605254240289062,0.00298151676980185,0.490744398529757,5.51000538438609e-08,0.1156442506682,3.86986336799626e-11,0.421982262157446,3.86715104383484e-10,4.16355620541599e-09,"'Pknox2'"
0.461792247133871,0.684323031382541,0.268984379144322,0.512547969339696,0.0102356438070623,0.196768542745734,3.866854208867e-07,0.949544831974473,4.48938794183191e-11,0.292679010019171,4.48886927628678e-10,4.79889251792557e-09,"'Nfatc4'"
0.28243104208022,0.744984044315496,0.213241714617876,0.270858358076647,0.00513684016314643,0.604411577249118,6.78496916403211e-10,0.62280996436225,5.06211847763429e-11,0.96856883196942,4.71066408103127e-10,5.00078873335132e-09,"'Tcf23'"
0.644944729700169,0.794397651316849,0.466551324041228,0.35404566500388,0.0280804400188489,0.378411618179261,2.81773487638009e-07,0.675666934312868,4.89181937852706e-11,0.881382960914396,4.89097318201459e-10,5.15614591039048e-09,"'Ar'"
0.474065703639574,0.3896720947657,0.137962085460238,0.80657236652245,0.000280737803786529,0.706575381328066,2.52166841591894e-09,0.9247508060694,6.95358023388755e-11,0.329669075157679,6.76698141965915e-10,7.08466616932201e-09,"'Egf'"
0.460667565358716,0.119998141776253,0.231790468731743,0.929177784400444,0.00312366666874682,0.291031841297422,5.78977343901568e-08,0.0723666214651796,7.4760398004972e-11,0.933775854813941,7.46640305138158e-10,7.76338249090811e-09,"'Elf1'"
0.52478770507512,0.800228165593672,0.27297704274328,0.948663021985529,0.00101769585814339,0.755359635698495,4.8790763188108e-08,0.787248674048497,8.09417601697326e-11,0.500942059323888,8.08076827674142e-10,8.34502664445792e-09,"'Scml2'"
0.717281982616012,0.720053218641295,0.786945453328679,0.0720589318699136,0.0174600827199943,0.438060563092524,1.47627457534781e-07,0.0823704792636569,1.51251173302127e-10,0.223297146173598,1.51096424261254e-09,1.54983291680924e-08,"'Arid3a'"
0.67722440151981,0.200263168707509,0.25610573812116,0.0573055839672857,0.00448841631049075,0.255515441006838,7.77701896987245e-07,0.259286150764331,1.54226886097586e-10,0.687339347745785,1.54196366786152e-09,1.57101481920438e-08,"'Arid2'"
0.44463707301318,0.245082485444753,0.290443939751419,0.379849309743861,0.0189184106627185,0.162737069782487,3.44976656616561e-07,0.705592116366244,1.73960810672587e-10,0.919826903540467,1.7387313810957e-09,1.75967977570529e-08,"'Atr'"
0.466878971879564,0.123973838598048,0.146273820319629,0.886993162948978,0.000939677145822796,0.651670662165823,5.84743207753894e-08,0.709536978296248,2.82001149607192e-10,0.144861147243743,2.80647594053107e-09,2.82147876078556e-08,"'Lpp'"
0.487781555861362,0.636509877152694,0.58755351720473,0.921604961289691,0.0631528109148952,0.543032276021397,2.38554344743952e-06,0.0860809331401845,3.06629547466984e-10,0.656931655189056,3.06590175469523e-09,3.06201317691812e-08,"'Etv3'"
0.498197467175814,0.0413450677603672,0.11328139959709,0.92917594760588,0.000104312709727132,0.553938562038722,2.43829940594617e-09,0.356176022521604,7.07450560912364e-10,0.38850790212636,5.48348488838002e-09,5.44073570150744e-08,"'Hoxd12'"
0.315720536241645,0.614759522094522,0.0742700884811058,0.259147435198842,2.53852775578206e-05,0.742937105058379,1.67397183855565e-09,0.665256223044427,9.73566723269036e-10,0.252900063707283,6.15546769111575e-09,6.0678207745167e-08,"'Tmf1'"
0.38389138035112,0.232123043846328,0.235694035474758,0.213539188167323,0.019636159173354,0.00845672068503728,8.53581394070839e-06,0.451477468842498,6.41258909520821e-10,0.342095164595458,6.4121068454881e-09,6.28002628535453e-08,"'Mitf'"
0.282550523899662,0.773623857189192,0.281551257239295,0.537889078593149,0.0225256454152285,0.833946157155591,2.51161387538966e-08,0.385606852334805,1.38900096965937e-09,0.379479438290899,1.3162103518205e-08,1.28083478312356e-07,"'Irf2'"
0.31245764557838,0.393840514999709,0.0629192671629672,0.437600977422616,0.00866075141969509,0.0700984526957811,1.42789442921948e-06,0.788900131511066,1.61239320663304e-09,0.246877503849342,1.61057418512911e-08,1.55730432814718e-07,"'Gli2'"
0.43442820556778,0.579422667626753,0.0881244488098705,0.844164157639763,0.0280704743409257,0.247103066402828,6.06624221382514e-08,0.17172798452622,1.86020316382008e-09,0.407984042750136,1.8048573746654e-08,1.73411626071818e-07,"'Smad5'"
0.591084970968746,0.773201208916531,0.583255887351702,0.490443416191011,0.0462379185775445,0.120908095251722,1.58849374402321e-06,0.366245225156626,1.8762906374968e-09,0.269680269069375,1.87407693807984e-08,1.78929810219938e-07,"'Rnf2'"
0.417170897622219,0.702033956932253,0.209343421604298,0.388800516522294,0.00112864150132444,0.302035857481477,3.73613208171261e-07,0.728724419366622,2.29303857249351e-09,0.687001066254678,2.27904637384313e-08,2.16234799956869e-07,"'Foxd4'"
0.608792717504107,0.061649603568744,0.578826569710088,0.679960132217233,0.0370275540634999,0.270831953014181,1.13667053128852e-07,0.43565886675069,2.57149838144249e-09,0.682064693684895,2.51460994249442e-08,2.37103061453249e-07,"'Pias3'"
0.442100669147976,0.975988726078052,0.0651245401558301,0.495153514086156,0.00024108725720643,0.935987869375313,3.08396022298183e-09,0.286386933189979,4.92646425511242e-08,0.397426848205639,2.90224335675049e-08,2.71963874999493e-07,"'Zbtb33'"
0.739573078250058,0.829492665085845,0.553439282360092,0.482898890805047,0.0249841155313053,0.550398884562158,1.30269661832215e-06,0.0156690379059474,3.57256409035396e-09,0.70585563500589,3.56279217239575e-08,3.31814449522884e-07,"'Tfap2b'"
0.542929558190749,0.444579400983444,0.550138432429086,0.120256004635668,0.0145277019417801,0.525168848654526,1.8974151627856e-06,0.918652455518916,4.54908456901172e-09,0.396121860119619,4.53820279133765e-08,4.20080439638944e-07,"'Mycn'"
0.673692249893348,0.184210521486209,0.437782117874437,0.627769542284202,0.000490858579707355,0.491582652822898,5.4709325076257e-09,0.665264039205455,6.9084778868384e-08,0.167173092185882,5.06942042788339e-08,4.66408842597545e-07,"'Lhx3'"
0.426339994527227,0.290831604514537,0.30675592527945,0.319485701743286,0.108367614089566,0.00773737873005956,0.000147978468326551,0.510803901244774,9.57433256520893e-09,0.311067868979805,9.57369965526311e-08,8.75516066006158e-07,"'Elk4'"
0.348883414768831,0.598310449948141,0.194220129411212,0.29831173431852,0.0104321144232015,0.538562400054204,1.5790041189133e-07,0.652552974713865,1.08911613077856e-08,0.5786837477671,1.01884061409763e-07,9.26151825399004e-07,"'Topors'"
0.605108432573366,0.365312915484321,0.417816383999296,0.288632618928529,0.0277899516858002,0.819937799120308,0.000420519278904859,0.646403787578705,1.07542151193573e-08,0.0359284483083225,1.07539330773676e-07,9.71740843397828e-07,"'Nfkbiz'"
0.682832333118192,0.661622793990663,0.779310694980912,0.387562800901934,0.321440172481555,0.995362693157584,0.000191621968939834,0.527620343583528,1.14243739157916e-08,0.784406163348664,1.14237220905089e-07,1.02615587027662e-06,"'Hic1'"
0.70252198066914,0.419148796664293,0.304762052135316,0.788488162591489,0.00332460357518781,0.474338873827293,2.20207813170475e-07,0.770709919770924,1.27889882365123e-08,0.912451633633155,1.20869706687898e-07,1.0793466702553e-06,"'Tbx2'"
0.562694833193264,0.841972135424753,0.297951880837945,0.672156466415234,0.0026044755507763,0.153330170585148,1.09338398277921e-07,0.03958742582065,2.87778009622039e-08,0.552101401097461,2.27814651365676e-07,2.02245072902555e-06,"'Med14'"
0.639590447938101,0.342787355059869,0.523260235806155,0.395459108345102,0.0194696899671288,0.0535888900193263,1.43705675596139e-05,0.86494743765116,2.7097681415015e-08,0.124728136165641,2.70466289142846e-07,2.38713568357525e-06,"'Uaca'"
0.401325981144743,0.694500313172836,0.561976255327372,0.138468649780676,0.0891587593393268,0.459140247368249,3.02808948174928e-05,0.439346103599836,2.84327580761346e-08,0.739687501302187,2.84060744704107e-07,2.49262833399801e-06,"'Bach2'"
0.338632985568216,0.571401762838865,0.425082861580987,0.113433410164308,0.0730464818868405,0.763401764636609,7.44116699687373e-06,0.591883090366606,3.40143231131102e-08,0.71399732989334,3.38595284921084e-07,2.9540923436499e-06,"'Sox13'"
0.503847976875782,0.480328247452081,0.680687307399567,0.631979182567909,0.123090722244044,0.271037314915246,6.93612077372936e-07,0.941136884872751,7.98294604052302e-08,0.952490864532183,7.15901537162722e-07,6.21022957988586e-06,"'Cdc5l'"
0.488047469317929,0.112452761063997,0.551901110469248,0.49578762063571,0.0196148146600787,0.494549860948223,1.84064278598833e-07,0.809618179712615,1.39087079070593e-07,0.870678047321484,7.92225268275715e-07,6.83326764819794e-06,"'Zfp263'"
0.513493873706185,0.227780763373038,0.569246927919129,0.629334895229667,0.0059450143230794,0.236499210045352,1.51855545417911e-06,0.656653244121069,9.14672028339479e-08,0.00255407101893684,8.6266658727574e-07,7.39881417942352e-06,"'Uncx'"
0.387269136935315,0.319885539290491,0.269326959766218,0.664444074845039,0.034665716872552,0.456667671561611,1.89996311755226e-05,0.0975236108135829,1.02910788725851e-07,0.234341690179932,1.02355889808337e-06,8.68520935574529e-06,"'Sp7'"
0.33910285549877,0.44648769830675,0.204925530785429,0.353770360133699,0.012262451109816,0.34610712193064,1.08602174735238e-06,0.499565017473252,1.13073200823087e-07,0.873693847437868,1.02409657398717e-06,8.68520935574529e-06,"'Rxra'"
0.397284867227867,0.479021096149745,0.201363390105144,0.844537156049271,0.011915041388023,0.00555371861237334,0.0002498624845455,0.203546276322221,1.09816137214007e-07,0.257792420131747,1.09764631139875e-06,9.25725712074774e-06,"'Mzf1'"
0.581708890243022,0.0591872611156815,0.490076141280386,0.107669854290691,0.0337596512387418,0.74155269608076,4.60105540075845e-05,0.905477584356565,1.30318362115429e-07,0.921518823269307,1.29949811944474e-06,1.0839186194254e-05,"'Ciita'"
0.346011262125487,0.466757252894349,0.0903759611890962,0.775926902596007,0.0290111950179461,0.822650379240907,5.13483296153032e-05,0.0371288696005764,1.3014857042891e-07,0.398084647774028,1.29818410898874e-06,1.0839186194254e-05,"'Trps1'"
0.427090396749859,0.895270727957036,0.212901652658946,0.698828661769281,0.0122439074816357,0.0470856026725138,4.244243267379e-05,0.371386164111032,1.99751582403106e-07,0.44114873194876,1.98812003748827e-06,1.64924023723414e-05,"'Lhx1'"
0.512986484671988,0.530483262432513,0.357350740005477,0.215529338676138,0.00264345724452762,0.642344772922847,5.52617041869263e-07,0.747928343235278,5.48630381007725e-07,0.0726490365861859,2.75278525019296e-06,2.27115575421835e-05,"'Pbx3'"
0.701351653053388,0.421008549670778,0.327122979929428,0.884082365825814,0.0100277623654385,0.563228536975112,7.59659281581095e-05,0.27829982655805,9.3229169129492e-07,0.315069604351076,9.20907524348813e-06,7.55677866793349e-05,"'Rest'"
0.372191578299988,0.367928519011321,0.194171725161067,0.276068168534912,0.0113264857315763,0.480239396200706,2.08785382108679e-05,0.22728345273398,1.11681876093561e-06,0.374471912670722,1.0599960276414e-05,8.65134642477592e-05,"'Gata4'"
0.470658745846557,0.803573674102215,0.450430564393307,0.0313104583018216,0.180244344588144,0.222526493577132,0.00213142906694245,0.290935506172107,1.12798005427986e-06,0.63838761818747,1.12733535335696e-05,9.15174539630379e-05,"'Rfx2'"
0.348683498897561,0.776176449912252,0.243372127644328,0.756298211212555,0.0186036058468858,0.580379609500419,8.10367071706614e-06,0.817116225722931,1.42675085972477e-06,0.666409113115305,1.21309430279881e-05,9.79555670619253e-05,"'Relb'"
0.23340874391735,0.364283794212573,0.0788866635816442,0.66326133064667,0.00156123695382564,0.909760292922569,2.69149658553931e-05,0.106247848642971,2.63581314791428e-06,0.411660518104768,2.3969384764122e-05,0.000192525159545247,"'Mxd1'"
0.556012667108712,0.90354595638972,0.458763742391798,0.845094473486087,0.0469153393183766,0.239254679604436,1.37615705821319e-05,0.703799901762832,2.94708653209476e-06,0.366738147853587,2.42723315238003e-05,0.000193932369415509,"'Tbx4'"
0.398295173718028,0.774375746411451,0.0955177804995055,0.701058010235149,0.00200094790274876,0.431425953746918,3.37478799201541e-06,0.0281697222033296,1.50817088366846e-05,0.511500803262115,2.75359690096177e-05,0.000218856478124553,"'Lhx5'"
0.427434986032807,0.237637451339182,0.167140528104538,0.353164363325359,0.00545073524304816,0.808570815294226,4.90921760145985e-05,0.793261865918525,3.1408161602001e-06,0.192539270821797,2.95029803143443e-05,0.000233269022796213,"'Mybl1'"
0.601655106433885,0.476397328314524,0.448080598690602,0.59134471733551,0.0209136367184525,0.140655730339565,5.09950129906536e-05,0.994058570372289,3.35685348483583e-06,0.235195178026083,3.15063723007603e-05,0.0002478183727003,"'Nhlh1'"
0.446824243203038,0.610320869905373,0.315050777047418,0.626884129866972,0.0269975654939656,0.840443156034914,0.00257100005854933,0.290674792078945,3.26457989478781e-06,0.987203713720638,3.26091124105421e-05,0.000255170025599432,"'Rxrb'"
0.438706246899621,0.106830100310367,0.314664633472302,0.235166199843245,0.0206851845323037,0.823868354460533,3.61960239083973e-06,0.126931527609937,0.00038707008535617,0.980868659323498,3.58589348549154e-05,0.000279161281382787,"'Foxa1'"
0.381510145360648,0.525310234115362,0.162228077094582,0.346449167546112,0.00126686229797684,0.0780180762567116,4.51663711795286e-05,0.473489918434409,4.4233304828359e-06,0.0279697850396153,4.01508972251996e-05,0.000310979379374954,"'Tbr1'"
0.461620727370595,0.0456725885636057,0.516475338681645,0.457363469295688,0.20439334475333,0.0506585936948704,0.00112291888930971,0.360390061858651,6.27010222974704e-06,0.975127987934178,6.23499405694172e-05,0.000480465520450845,"'Irx4'"
0.529478650107492,0.445220646468469,0.247015852800009,0.16065182682917,0.0740102161501917,0.0478792972867103,0.00026367835697031,0.146291803211962,6.73144849372054e-06,0.30689603381179,6.56165386119234e-05,0.000503084035354944,"'Srebf1'"
0.594835293026718,0.153110694824285,0.44370489008629,0.200969673440179,0.039501427581976,0.776837285496953,0.000341556299589766,0.991265142577542,6.78552068462242e-06,0.220956419386291,6.65685456695542e-05,0.000507818363762809,"'Tfdp2'"
0.478132029369786,0.223965621202104,0.0823511029090056,0.209254080708939,0.0140391343155635,0.966656378374267,2.42655313246934e-05,0.474605351579459,1.03702485391265e-05,0.373563284515933,7.2619976410282e-05,0.000551211813929705,"'Ppara'"
0.371943402697722,0.0602274896751236,0.0469438773952813,0.32774133935404,0.00138421732649557,0.796078868423847,0.000247939066186182,0.0137282980361404,7.89609315946717e-06,0.00345761839007545,7.58730230459026e-05,0.000573038419125333,"'Hoxd13'"
0.371239627795198,0.356631451300828,0.306430372310468,0.335230748033453,0.0832773347491718,0.105170465226414,0.000127522142838419,0.367093392385146,1.01859709377423e-05,0.940559462124542,9.43142457137114e-05,0.000708791230447575,"'Tal1'"
0.348491962571612,0.374122023274583,0.25530241161146,0.378850930455842,0.145881486497688,0.677003412493565,0.000133193930179544,0.863853119694838,1.04026937543941e-05,0.709321095980883,9.6488657930216e-05,0.000721560311088052,"'Hoxb8'"
0.391983300033948,0.531791252431835,0.33020724586182,0.018673868951585,0.00731723221430288,0.216476484667611,1.04674832403814e-05,0.86202040928379,0.00943796759945225,0.672398309187868,0.000104353785810529,0.000776551836474387,"'Mn1'"
0.56057460319251,0.42968628287004,0.304014090781387,0.40659321490737,0.00648356298472121,0.462890941172977,2.89177815477284e-05,0.979100328777619,1.76767672203037e-05,0.367912655682127,0.000109572598803953,0.000811410288950598,"'Hltf'"
0.503213291475991,0.238593412888817,0.670609307583183,0.710273602592743,0.890040086033605,0.607090926299764,0.0151582886574991,0.551575454380881,1.13842614399981e-05,0.980302823973616,0.00011383754085581,0.000838900965680486,"'Irx5'"
0.303856072215648,0.951198006238166,0.144436903578203,0.792067529302981,0.0398254231683476,0.929636241601121,2.71005843155113e-05,0.905416561890629,4.36574624946196e-05,0.539845312417979,0.000167252761156478,0.00122657853413598,"'Nr5a1'"
0.345150515092007,0.701471636858453,0.586101232912868,0.465499236671944,0.209740983546672,0.780756565020229,0.000166828302070598,0.48632331150132,1.98775137952323e-05,0.61080107995561,0.00017761876429967,0.00129633700534139,"'Vezf1'"
0.672724207605101,0.067347736286106,0.685592590266479,0.7067615842135,0.280264382195495,0.540668658818041,0.00255218217439551,0.304639036479356,2.25605320774854e-05,0.782445244914352,0.000223584415209643,0.00162400608144261,"'Wt1'"
0.425952199020081,0.124457159045413,0.729568002864396,0.383589077513609,0.19207981019319,0.192550553580319,0.00021190663698676,0.33208467445665,2.52858211540676e-05,0.438631449318069,0.000225808697614127,0.00163235186745149,"'Bach1'"
0.48191731625427,0.964090169988458,0.408046503706079,0.383551909494276,0.360215426184935,0.166533280853342,0.00356659861078856,0.37933546999992,2.53236274942677e-05,0.869194890400629,0.000251605623537321,0.00181021557645437,"'Sox5'"
0.611066962452776,0.617343318553565,0.419637300925877,0.630093915327686,0.44429565411102,0.203226525654045,0.0425008036155703,0.215976398801885,2.54668518000653e-05,0.505724765630301,0.000254479800858243,0.00182225799594279,"'Gli1'"
0.529376554673281,0.792742557121042,0.208999181257778,0.270280876340118,0.0126549911300252,0.680025780834264,0.000176642936110649,0.840866527012684,4.11664676575009e-05,0.433645242843787,0.000333032622135798,0.00237355654653807,"'Lmx1a'"
0.520648617169057,0.899174345378369,0.575516334389489,0.734654286093704,0.0114870534504833,0.70542125430859,3.81325675439103e-05,0.422001823570598,0.00107952978524676,0.922938657525627,0.000367512550185189,0.00259493284871583,"'Sox9'"
0.584647435937144,0.147022980965708,0.540148500157977,0.0140603380052903,0.517634570060372,0.0750791722727235,0.00223987855410527,0.626294802619427,3.73622026153856e-05,0.0954250571721147,0.000366174931305752,0.00259493284871583,"'Zfp422'"
0.439806690296856,0.443464809864329,0.280062207216365,0.945910594994595,0.0130651902844125,0.370806269866143,8.62049450348326e-05,0.248217809338038,6.64547236976145e-05,0.521514677995698,0.000374330260618061,0.00263083490148575,"'Gata5'"
0.378643824255566,0.299580451537917,0.218690110223342,0.877883221607724,0.0774097069933256,0.0647048055224417,0.000239253953016093,0.127884379366222,7.4365112599569e-05,0.682825944315521,0.000566260959453446,0.00396140546027061,"'Ptch1'"
0.38816855375219,0.296776569039983,0.30949817226796,0.207764558206275,0.227352572044157,0.818125318550734,0.00311655967243231,0.0445348052367019,6.70519993151587e-05,0.882845535356721,0.000655423580813608,0.00456412970659247,"'Smyd1'"
0.573770531856431,0.179842367698077,0.552771720252808,0.376184258535154,0.207942242425933,0.616121446586746,0.00112357893483942,0.287354595259629,8.41809989245697e-05,0.63230783915309,0.000782584446094692,0.0054247472262603,"'Sall1'"
0.242392885355558,0.737482790522883,0.161849458062994,0.361962275633715,0.168363223492083,0.186249928899414,0.00237800697083304,0.134229307425665,8.52603299591098e-05,0.611642036672529,0.000821505234983144,0.00566865548962208,"'Rfx4'"
0.610863637113228,0.469230484217904,0.404841225965262,0.49602466521206,0.0808034974293979,0.502851880123535,0.000563328877557805,0.919652142661494,0.000218967705946831,0.882532479019857,0.00157877036980059,0.0108447389560502,"'Dlx2'"
0.511158952794087,0.432027099048341,0.39767979089814,0.51762834911486,0.213672406615933,0.344864908762973,0.00032493690370814,0.0662182449359922,0.000411021155430775,0.353671156731304,0.00180699683404684,0.0123565384937395,"'Runx3'"
0.51575239306182,0.758316630233304,0.411362839839178,0.525314548622478,0.0707246761428875,0.102782863992834,0.0006182096147638,0.0185336369587444,0.00191644954519681,0.261537627756022,0.00451099480293471,0.0307085897801677,"'Foxn1'"
0.565883458029569,0.0140611532520243,0.805910934280041,0.738455927545496,0.835610108662103,0.826909873553313,0.0249850778668841,0.676447586929519,0.00051303027485714,0.644751408074643,0.00490656072616846,0.0332522907474475,"'slc6a8'"
0.81769357645391,0.702305636368096,0.76031186019351,0.627015524789846,0.26519437724001,0.0823398096374105,0.0163601899637596,0.315238097367529,0.000546670785952416,0.0833009261389893,0.00524343509303349,0.0353773898554319,"'Foxp3'"
0.367823795588395,0.845349050653439,0.406449173534115,0.649875044941879,0.0679941432781054,0.0882990042976819,0.000786324095038414,0.356956894401264,0.00338892143120759,0.797953566559995,0.00631087693840882,0.042391001950975,"'Foxd3'"
0.411449730549534,0.217617505069668,0.188642873186567,0.726898994276512,0.00217315481284106,0.143706182292165,0.00127250916928827,0.849962668049643,0.00397701323449058,0.453767192375807,0.00664396075684126,0.0444317696255702,"'Gmeb2'"
0.186546002660345,0.892713014656731,0.329271638104522,0.216176947935206,0.269530399170669,0.562615206603283,0.0189805242272797,0.895880440038358,0.00177517626649243,0.484669044139283,0.0163652537481409,0.108963314613012,"'Grhl1'"
0.563677956829231,0.323388163344494,0.28062297980992,0.507708978007538,0.339407445932661,0.00736726620942401,0.0572241850410319,0.491177462476604,0.00275730446408395,0.824921432710671,0.0193491278156401,0.128267999188989,"'Elf4'"
0.551864757046522,0.887063327105485,0.716517606034719,0.41327232995257,0.474499077143687,0.648586463957473,0.0273297326264735,0.380446836816026,0.00210465012596144,0.133599460227233,0.0196631032058769,0.129782648286673,"'Taf2'"
0.453265638058811,0.432743664681236,0.216144343911782,0.809306184611424,0.0107904806960918,0.309807878842606,0.00374563410924612,0.936515510010487,0.0102870461586751,0.825838129222476,0.0227584662546526,0.149562742443797,"'Sox17'"
0.469548786143434,0.452761826980416,0.395544970304669,0.552417124321955,0.142378230336878,0.162847043587759,0.0398056028582924,0.494913801218099,0.00270268081831519,0.772918453879102,0.0246500047642177,0.161295195742052,"'Klf1'"
0.449287502308682,0.195948806960867,0.577165446997671,0.698999262325352,0.324348520625059,0.573886866387243,0.0262510905790079,0.845967588790578,0.00372124595117292,0.728220011964032,0.0330918220287939,0.215604175914474,"'Blzf1'"
